"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
25,-15,0.5,1621187239.3829,2164397988.30116,91.3328075408936
25,-14,0.5,2365043608.32558,4410186758.79812,34.4980006217957
25,-13,0.5,1457841033.0824,1921241075.65308,17.5609970092773
25,-12,0.5,1417372677.07384,1918330459.99788,9.44786381721497
25,-11,0.5,1453762356.36305,2150992723.52964,5.69348526000977
25,-10,0.5,1276561988.31557,1669320665.12664,3.84044361114502
25,-9,0.5,1182373431.29587,1580132718.2506,2.87383699417114
25,-8,0.5,1081361441.02199,1354153253.73439,2.31455111503601
25,-7,0.5,1093257042.23668,1415356807.9857,2.00021171569824
25,-6,0.5,1110641760.91304,1343304161.0986,1.8243887424469
25,-5,0.5,1242132958.59429,1516608402.61106,2.13362002372742
25,-4,0.5,2024943251.58393,2530682374.818,3.25098180770874
25,-3,0.5,3960679007.22284,4700172186.97342,6.06926941871643
25,-2,0.5,5991881391.2174,6713696294.20261,8.28860020637512
25,-1,0.5,6426775065.82461,7453465444.12954,8.63472962379456
25,0,0.5,6437641951.85237,7327207254.83488,10.3892703056335
25,1,0.5,6439804226.50857,7228700557.78392,9.72340178489685
25,2,0.5,6438040877.67695,7255829979.57838,8.58190894126892
25,3,0.5,6442520835.10313,7457733858.37903,9.4609169960022
25,4,0.5,6444027996.79715,7260717256.42212,10.5527276992798
25,5,0.5,6438046184.5178,7126709111.26492,10.4669942855835
25,6,0.5,6446290802.00529,7266722583.64989,10.4490339756012
25,7,0.5,6443590317.38618,7324022791.6306,10.4750175476074
25,8,0.5,6443802895.70843,7337031506.43509,10.3702166080475
25,9,0.5,6439346199.45037,7121051399.4295,10.4042837619781
25,10,0.5,6439759100.22125,7216045323.71599,10.4236135482788
