"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
24,-9,0.8,1545085993.79533,1766816262.27548,1.94867086410522
24,-8,0.8,1406616351.1056,1609088715.57212,1.70983600616455
24,-7,0.8,1380868884.61799,1783716672.93687,0.964598417282104
24,-6,0.8,1385447141.533,1767480336.45386,0.982064962387085
24,-5,0.8,1696276150.05528,2037604050.27392,1.32943081855774
24,-4,0.8,2931217808.31499,3394298796.22756,2.43300628662109
24,-3,0.8,5007847211.17288,6194412894.67093,4.48333263397217
24,-2,0.8,6528279242.18162,7232954384.41168,6.17651033401489
24,-1,0.8,6802133604.06737,7673579721.95958,6.93428921699524
24,0,0.8,6807808777.62983,7459114102.57124,8.42394161224365
24,1,0.8,6809817658.68702,7441997066.55228,7.67314505577087
24,2,0.8,6807109578.28106,7141121324.80934,6.7369213104248
24,3,0.8,6812947363.49142,7469800683.60871,7.41972208023071
24,4,0.8,6809172342.07527,7597976816.06981,8.22640991210938
24,5,0.8,6814819533.46556,7801462524.46862,8.15164256095886
24,6,0.8,6808051446.19523,7526868441.95175,8.07496881484985
24,7,0.8,6818038478.50435,7685634206.82133,8.05999183654785
24,8,0.8,6814068878.41708,7677341780.30774,7.9053430557251
24,9,0.8,6815893506.04897,7601459831.7767,7.91868257522583
24,10,0.8,6811271133.01786,7460510585.18824,7.72867488861084
25,-25,0.8,461600998354.776,538789019083.566,16.3681156635284
25,-24,0.8,582405166665.655,647943660043.032,21.7129247188568
25,-23,0.8,623460810644.323,700943239196.418,34.2639067173004
25,-22,0.8,742931889147.388,813227806477.052,80.492616891861
25,-21,0.8,897816665609.063,1012215327431.46,183.272489309311
25,-20,0.8,968570111253.408,1074967136821.19,485.983757019043
25,-19,0.8,1040529425787.07,1183154218548.71,657.928878307343
25,-18,0.8,1140447709184.48,1490963167510.02,814.677332401276
25,-17,0.8,1043079535535.04,1301176563205.24,1002.74858593941
25,-16,0.8,2082351450.76137,2488994408.59695,22.0999066829681
