"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
25,-15,0.6,1851323910.41545,2356258495.67949,40.5788125991821
25,-14,0.6,2192560593.14463,3935450058.60127,17.4553301334381
25,-13,0.6,1576034054.84585,2029551357.533,9.46761202812195
25,-12,0.6,2279463798.84804,4254468779.29304,5.43695902824402
25,-11,0.6,1480179337.61526,1958242010.86992,3.70282244682312
25,-10,0.6,1412108784.31485,1781970511.60414,2.69994068145752
25,-9,0.6,1236522504.79516,1528281288.55712,2.11182856559753
25,-8,0.6,1178071585.68527,1474795527.27452,1.80430817604065
25,-7,0.6,1282876458.60961,1971058366.51122,1.46009922027588
25,-6,0.6,1153586047.78702,1493068633.35648,1.37982368469238
25,-5,0.6,1458978972.77389,2050588022.0743,1.75086951255798
25,-4,0.6,2278546211.84029,2812304065.03081,2.88253712654114
25,-3,0.6,4259795577.99401,4830409846.19431,5.36141133308411
25,-2,0.6,6154095757.32593,6625316468.81002,7.55160140991211
25,-1,0.6,6523419318.91635,7118799387.13383,7.77311062812805
25,0,0.6,6534757947.44929,7341165744.94028,9.48538279533386
25,1,0.6,6528953604.04201,6985215035.82818,9.07688784599304
25,2,0.6,6533468642.90942,7426630097.76338,7.87032222747803
25,3,0.6,6536363502.96703,7350295638.34154,8.57369089126587
25,4,0.6,6527506558.90321,7172755703.07612,9.59088373184204
25,5,0.6,6538202752.03691,7398758248.42889,9.56999182701111
25,6,0.6,6534141568.32023,7631600565.31036,9.43560528755188
25,7,0.6,6532388959.92281,7421536131.1264,9.43384075164795
25,8,0.6,6535857838.39039,7266680432.80863,9.41826105117798
25,9,0.6,6537354975.60023,7604364265.50946,9.45245718955994
25,10,0.6,6530995274.03777,7262938419.62176,9.36406564712524
