"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
25,-15,0.2,1992059954390.57,2222054696499.74,2365.59950971603
25,-14,0.2,561517520954.224,837431458619.795,2947.46779465675
25,-13,0.2,1740676966.05199,3401465698.6422,315.066130638123
25,-12,0.2,1084816583.83216,1424818540.13563,147.581479072571
25,-11,0.2,1160154169.39735,1648535521.31683,65.9832701683044
25,-10,0.2,1089363498.15581,1464419736.30686,33.5621290206909
25,-9,0.2,963764637.757342,1247319951.73272,17.5477328300476
25,-8,0.2,916910912.265448,1208976779.08714,10.1636264324188
25,-7,0.2,826391875.746903,1133322863.1498,6.67634057998657
25,-6,0.2,945030938.933254,1363729550.64637,5.40083265304565
25,-5,0.2,978471674.499332,1323199526.43853,5.33665013313293
25,-4,0.2,1640951523.15982,2186237813.38603,6.32688641548157
25,-3,0.2,3304394019.87102,4135596378.98041,8.40992116928101
25,-2,0.2,5652792448.04873,6457998385.35425,10.4054477214813
25,-1,0.2,6265140866.37967,7042267605.96152,10.7726321220398
25,0,0.2,6303102140.54495,7166415804.47202,12.6872291564941
25,1,0.2,6304719306.68008,7287202213.30853,12.288893699646
25,2,0.2,6308147698.69818,7199386013.96707,10.719738483429
25,3,0.2,6305613620.53991,7058163645.67248,11.6032979488373
25,4,0.2,6306386618.29851,7409013072.81695,13.1370401382446
25,5,0.2,6310820748.06441,7614839949.67625,12.9942321777344
25,6,0.2,6305970574.53038,6857700165.67259,13.0328230857849
25,7,0.2,6308636510.24725,7112768340.1979,12.9579339027405
25,8,0.2,6304822539.75868,7188107380.15218,12.9312269687653
25,9,0.2,6316516956.06013,7147587048.67586,13.0355343818665
25,10,0.2,6304784703.15695,7047143510.20156,12.9616827964783
