"Optimizer","Cost","Gamma","Epsilon","Time","MSE"
"hjkb.2",3.14677810668945,-3.81648635864258,0.394010925292969,4.52463006973267,65.7506953557996
"hjkb.2",3.27076721191406,-1.96455001831055,0.399530792236328,3.72641181945801,64.658720509682
"hjkb.2",2.22980117797852,-1.87373352050781,0.430078887939453,3.13261795043945,63.5180608833218
"hjkb.2",3.46499252319336,-3.1204719543457,0.146322631835938,3.39782309532166,66.5423286420927
"hjkb.2",3.85139465332031,-3.49359512329102,0.207319641113281,3.97056770324707,65.7199587932488
"hjkb.2",3.3123779296875,-3.70528793334961,0.351652526855469,3.41311645507812,65.0497825759934
"hjkb.2",4.96342468261719,-3.06731033325195,0.335933685302734,3.80274701118469,68.1791200869433
"hjkb.2",5.14582824707031,-4.21089935302734,0.209005737304688,3.62217783927917,67.1522663097328
"hjkb.2",4.35864639282227,-1.26872253417969,0.262979888916016,3.86798644065857,65.0477704869421
"hjkb.2",2.79648590087891,-3.7274169921875,0.189243316650391,3.58908605575562,66.355140895704
