"Optimizer","Cost","Gamma","Epsilon","Time","MSE"
"alo.2",652.883446797911,-7,0,2.59965658187866,73.1693362710171
"alo.2",610.201779823011,-7,0,1.95623254776001,79.1223120931356
"alo.2",994.760872731279,-8,0,2.0425751209259,84.6774342089549
"alo.2",865.322730925577,-7,0,2.32115077972412,68.080952920431
"alo.2",20.8901001442833,-5,0,1.41489815711975,70.6083126456414
"alo.2",494.822457320634,-7,0,1.53274250030518,81.4033330031165
"alo.2",170.13329256281,-6,0,1.6504328250885,69.6153824598785
"alo.2",778.056242609189,-7,0,1.83347940444946,72.8467563413236
"alo.2",946.412451536873,-8,0,1.71183300018311,75.4229654653728
"alo.2",1.00004195829138,-1,0,2.26073956489563,70.7484732707562
