"Optimizer","Cost","Gamma","Epsilon","Time","MSE"
"lbfgsb3.2",1.98488688940134,-5.0749359029896,0.401160327073197,7.37631273269653,86.7738444877977
"lbfgsb3.2",1.99919795631498,-5.00390877582579,0.400033807278458,4.2643187046051,86.9291518454566
"lbfgsb3.2",2.0003040329798,-4.99999851255881,0.400000029748824,4.593425989151,82.5921270807943
"lbfgsb3.2",1.9990620019705,-5.00509318367506,0.399821039561143,7.32029271125793,85.6894779318682
"lbfgsb3.2",2.01317071762267,-4.99992498821243,0.400348288089335,6.43986225128174,88.2694360254134
"lbfgsb3.2",1.99998259619939,-4.99991298099697,0.400001740380061,6.88236474990845,83.8389292178973
"lbfgsb3.2",2.00251064065783,-5.00001228297778,0.399999017361778,7.1556704044342,91.0198743799385
"lbfgsb3.2",1.99899435449695,-4.99497177248476,0.399597741798781,3.850177526474,85.3724907904725
"lbfgsb3.2",1.99287082637863,-4.96435413189314,0.400712917362137,3.00848841667175,81.639079024568
"lbfgsb3.2",2.06354551423835,-4.99968911196557,0.400006217760689,5.8898811340332,83.8282668322052
