"Cost","Gamma","Accuracy","AccLCL","Time"
11,-24,77.7380952380952,74.5114890250099,3.82172060012817
11,-23,77.7380952380952,73.3652130346244,3.89674782752991
11,-22,77.7380952380952,75.564488120598,3.66779971122742
11,-21,77.7380952380952,74.0397639493939,3.91662049293518
11,-20,78.2142857142857,74.9503980074301,3.89977788925171
11,-19,81.3095238095238,79.7913621531727,3.66642475128174
11,-18,82.9761904761905,80.3954211392736,3.64728379249573
11,-17,84.1666666666667,82.3913558783646,3.74321842193604
11,-16,84.8809523809524,82.4448808622066,3.69578146934509
11,-15,84.0476190476191,81.416935899241,3.75766730308533
11,-14,85.7142857142857,82.6819496959007,4.02696228027344
11,-13,85.8333333333333,83.7333333333333,4.18077445030212
11,-12,85.1190476190476,82.1218266840258,4.87644052505493
11,-11,84.0476190476191,82.1361203789055,6.39139437675476
11,-10,83.6904761904762,81.8157251782016,9.41816830635071
11,-9,83.9285714285714,81.1188660268532,14.230197429657
11,-8,84.8809523809524,82.6253968253968,22.4954519271851
11,-7,83.0952380952381,80.7670957212454,18.8105444908142
11,-6,80.7142857142857,78.6920634920635,9.00207257270813
11,-5,81.1904761904762,79.2289952684666,5.3978374004364
11,-4,82.1428571428571,79.7582356313618,4.58278393745422
11,-3,83.4523809523809,81.1333507165781,7.26693201065063
11,-2,80,77.2435485327403,8.22491788864136
11,-1,77.2619047619048,74.4694767286356,8.56179547309875
11,0,77.7380952380952,74.2763287583202,8.75136494636536
11,1,77.5,75.287772476149,8.76059293746948
11,2,77.6190476190476,74.7549660973442,9.12453246116638
11,3,77.6190476190476,75.6886539407824,10.8652067184448
11,4,77.6190476190476,75.091569004272,13.2496585845947
11,5,77.7380952380952,75.0426715901365,13.8353366851807
11,6,77.7380952380952,75.1108636763534,13.6767687797546
11,7,77.7380952380952,75.3776966527962,13.5827181339264
11,8,77.7380952380952,76.344591792871,13.6345069408417
11,9,77.7380952380952,74.5873751557907,13.6717224121094
11,10,77.7380952380952,72.8183818067139,13.6320536136627
12,-25,77.7380952380952,74.3648343693084,3.65514540672302
12,-24,77.7380952380952,75.9290302725999,3.83414649963379
12,-23,77.7380952380952,76.0681355283721,3.6962947845459
12,-22,77.7380952380952,74.7856114542571,3.69548678398132
12,-21,78.3333333333333,75.4065730209869,3.90526604652405
12,-20,80.8333333333333,77.7920332539529,3.67245841026306
12,-19,82.8571428571429,80.3440659471468,3.61737942695618
12,-18,83.0952380952381,80.8196564981649,3.61281323432922
12,-17,84.5238095238095,83.0896581637862,3.91815567016602
12,-16,84.6428571428571,80.9873015873016,3.78367209434509
12,-15,84.7619047619048,82.7099860572845,3.85505390167236
12,-14,84.2857142857143,82.0639365523898,4.48662543296814
12,-13,85.4761904761905,82.6121089544871,4.92117357254028
12,-12,85.9523809523809,83.8423227354086,6.2501437664032
12,-11,83.6904761904762,80.5978924690429,9.21793818473816
12,-10,83.2142857142857,79.8338591212923,15.0808212757111
12,-9,81.7857142857143,78.9163572363837,26.3613708019257
12,-8,84.4047619047619,81.0064871064358,36.3928372859955
12,-7,82.1428571428571,79.7330008385503,19.1747212409973
12,-6,80.3571428571429,77.4417727749664,9.71594977378845
12,-5,80.9523809523809,77.5800168696976,5.48277044296265
12,-4,82.6190476190476,80.6148544837793,4.45182728767395
12,-3,82.2619047619048,80.3425105673543,7.10931658744812
12,-2,78.9285714285714,76.1886291024234,8.22798347473145
12,-1,77.1428571428571,74.7380266131642,8.52925443649292
12,0,77.7380952380952,75.3522056480676,8.83387207984924
12,1,77.5,73.3631287542753,8.81556129455566
12,2,77.6190476190476,74.5510124976429,9.32798671722412
12,3,77.6190476190476,74.8625961517879,10.8298952579498
12,4,77.6190476190476,75.4524094425968,13.0005741119385
12,5,77.7380952380952,75.5368329739487,13.7455012798309
12,6,77.7380952380952,75.6496496586579,13.8010272979736
12,7,77.7380952380952,75.1808735589971,13.6840431690216
12,8,77.7380952380952,74.5302922516262,13.6749522686005
12,9,77.7380952380952,76.635404925303,13.6109504699707
12,10,77.7380952380952,75.6208818353905,13.6154744625092
13,-25,77.7380952380952,74.4190703924627,3.87153697013855
13,-24,77.7380952380952,74.0071932520295,3.72291040420532
13,-23,77.7380952380952,73.864012311967,3.72227215766907
13,-22,78.6904761904762,75.5706273495668,3.69195580482483
13,-21,80.9523809523809,78.6190476190476,3.66825556755066
13,-20,82.9761904761905,80.7749282120439,3.64410018920898
13,-19,83.0952380952381,80.7932260928238,3.60240507125854
13,-18,84.8809523809524,82.5463231112051,3.65211486816406
13,-17,85.8333333333333,83.9457193845204,3.67800331115723
13,-16,85.3571428571429,83.7238095238095,4.1321063041687
13,-15,85.5952380952381,82.6757209695967,4.36537742614746
13,-14,85.1190476190476,83.8529171282399,5.12256145477295
13,-13,86.1904761904762,83.6297085586522,6.35428667068481
13,-12,85.9523809523809,83.8423227354086,9.15412044525146
13,-11,85.7142857142857,84.0828052837988,14.9971718788147
13,-10,83.9285714285714,81.1622617684281,25.4185099601746
13,-9,83.0952380952381,81.2612651428412,47.1928367614746
13,-8,83.6904761904762,81.3819038669742,47.218462228775
13,-7,81.0714285714286,78.9428168984546,21.244738817215
13,-6,80.3571428571429,78.1779766330795,9.29567265510559
13,-5,81.4285714285714,79.2787508790693,5.2527801990509
13,-4,82.3809523809524,79.4749347843771,4.54142808914185
13,-3,81.5476190476191,79.1821002858364,7.14443826675415
13,-2,78.2142857142857,75.3239228424538,8.2556848526001
13,-1,76.9047619047619,73.1391606132787,8.54554009437561
13,0,77.7380952380952,74.3469484492921,8.72420501708984
13,1,77.5,74.9333333333333,8.85377168655396
13,2,77.6190476190476,74.7339218648934,9.11122035980225
13,3,77.6190476190476,75.3170356166334,10.9611456394196
13,4,77.7380952380952,75.0879380100551,13.0325610637665
13,5,77.7380952380952,74.2763287583202,13.7942426204681
13,6,77.7380952380952,75.1808735589971,13.690890789032
13,7,77.7380952380952,75.6788193255593,13.5988874435425
13,8,77.7380952380952,75.1573259011784,13.7720761299133
13,9,77.7380952380952,75.0652089727158,13.6070096492767
13,10,77.7380952380952,74.3291563713024,13.5034618377686
14,-25,77.7380952380952,74.1560929013092,3.64125823974609
14,-24,77.7380952380952,74.3291563713024,4.03888082504272
14,-23,78.0952380952381,74.1415556423505,3.8812427520752
14,-22,80.7142857142857,76.6908359323016,3.82098293304443
14,-21,82.5,80.6909350345046,3.7541811466217
14,-20,83.0952380952381,81.328466609878,3.58907651901245
14,-19,84.7619047619048,81.8978232402013,3.6437394618988
14,-18,85.1190476190476,82.9961274313211,3.88621354103088
14,-17,85.3571428571429,83.2686972777055,3.78281164169312
14,-16,85.7142857142857,84.1981177050932,4.20385789871216
14,-15,86.0714285714286,83.9258330254522,5.24909734725952
14,-14,85.2380952380952,83.0882746885931,6.70962262153625
14,-13,85.8333333333333,83.7623402513364,9.40383768081665
14,-12,83.9285714285714,82.1464586583108,15.027556180954
14,-11,83.8095238095238,81.419834021298,28.3160603046417
14,-10,83.5714285714286,82.1457383552201,56.0788080692291
14,-9,82.2619047619048,79.384126984127,77.5687313079834
14,-8,81.9047619047619,78.5720953047752,41.8887012004852
14,-7,82.3809523809524,80.3888692848622,21.4418904781342
14,-6,81.5476190476191,79.6988623749961,9.62893605232239
14,-5,80.2380952380952,75.0415151661205,5.28295636177063
14,-4,82.1428571428571,79.5167771181252,4.56722354888916
14,-3,82.2619047619048,79.3423876362633,7.08934235572815
14,-2,79.1666666666667,76.3355128208353,8.22833609580994
14,-1,77.2619047619048,74.9691087438851,8.56887888908386
14,0,77.8571428571429,75.3926793766032,8.71072340011597
14,1,77.5,74.6433205843234,8.76431632041931
14,2,77.6190476190476,74.7975253961472,9.10081958770752
14,3,77.6190476190476,75.5671289144274,10.981673002243
14,4,77.7380952380952,74.0891650718651,13.0597479343414
14,5,77.7380952380952,74.5682333024018,13.7392158508301
14,6,77.7380952380952,74.7047619047619,13.7236502170563
14,7,77.7380952380952,75.3020237193494,13.6035826206207
14,8,77.7380952380952,74.3828156320761,13.6072270870209
14,9,77.7380952380952,74.8898989277574,13.6180336475372
14,10,77.7380952380952,74.7047619047619,13.5705151557922
