"Cost","Gamma","Accuracy","AccLCL","Time"
-1,-9,77.7380952380952,74.1900302116197,4.06397676467896
-1,-8,78.0952380952381,75.2651528110021,3.68684363365173
-1,-7,80.4761904761905,78.1376777062214,4.0029833316803
-1,-6,83.3333333333333,81.0524411535487,3.65343070030212
-1,-5,84.0476190476191,81.3488310251683,3.87574148178101
-1,-4,84.1666666666667,83.2431067265637,4.31768608093262
-1,-3,79.6428571428571,77.1237695165258,5.6957061290741
-1,-2,77.7380952380952,74.9112180621463,7.94105792045593
-1,-1,77.7380952380952,75.3776966527962,8.32429194450378
-1,0,77.7380952380952,75.5924996921189,8.67631411552429
-1,1,77.7380952380952,75.1108636763534,8.90666508674622
-1,2,77.7380952380952,75.2046400753327,8.87211799621582
-1,3,77.7380952380952,75.7384347730891,10.7032346725464
-1,4,77.7380952380952,75.5368329739487,12.9052925109863
-1,5,77.7380952380952,74.9112180621463,14.1602003574371
-1,6,77.7380952380952,76.1422286636421,14.113979101181
-1,7,77.7380952380952,74.9981529119472,14.0249171257019
-1,8,77.7380952380952,74.8268781068621,13.9990055561066
-1,9,77.7380952380952,74.5492063492064,14.0003335475922
-1,10,77.7380952380952,75.5095209831339,13.7724478244781
0,-25,77.7380952380952,75.5368329739487,3.61802577972412
0,-24,77.7380952380952,75.4558773434764,3.60760736465454
0,-23,77.7380952380952,74.9761626529407,3.76490068435669
0,-22,77.7380952380952,75.3776966527962,3.608478307724
0,-21,77.7380952380952,74.5682333024018,3.62249112129211
0,-20,77.7380952380952,74.2938479319088,3.61755466461182
0,-19,77.7380952380952,74.7856114542571,3.73783993721008
0,-18,77.7380952380952,75.2046400753327,3.66635084152222
0,-17,77.7380952380952,74.8268781068621,3.70242476463318
0,-16,77.7380952380952,75.7689191868018,3.69068312644958
0,-15,77.7380952380952,75.3020237193494,4.16622233390808
0,-14,77.7380952380952,73.9428903362601,4.1389844417572
0,-13,77.7380952380952,75.8958944608444,4.00282120704651
0,-12,77.7380952380952,74.2588977997749,3.7545166015625
0,-11,77.7380952380952,74.5114890250099,3.78485488891602
0,-10,77.7380952380952,75.6208818353905,3.75950932502747
0,-9,78.3333333333333,75.4692518116299,3.77234411239624
0,-8,81.4285714285714,79.7531868219074,3.74040126800537
0,-7,84.1666666666667,82.6485050103155,3.64445972442627
0,-6,84.8809523809524,82.5723800574504,3.60114216804504
0,-5,85,82.2788891157389,3.73831510543823
0,-4,84.4047619047619,81.2849130638526,4.32185864448547
0,-3,82.5,80.4703129232245,5.89353513717651
0,-2,77.8571428571429,75.7073223076407,8.34232521057129
0,-1,77.7380952380952,75.1808735589971,8.66955876350403
0,0,77.6190476190476,74.9068438319557,8.68479442596436
0,1,77.7380952380952,73.6958950060373,8.82911062240601
0,2,77.6190476190476,75.3972698857232,9.05924677848816
0,3,77.7380952380952,75.2773164794976,10.838817358017
0,4,77.7380952380952,72.590052340157,13.3219809532166
0,5,77.7380952380952,74.8477323662634,14.033269405365
0,6,77.7380952380952,75.2773164794976,14.1150424480438
0,7,77.7380952380952,73.9269841269841,13.9472277164459
0,8,77.7380952380952,73.9749044459254,13.9831390380859
0,9,77.7380952380952,74.6848840162123,13.8896276950836
0,10,77.7380952380952,75.6788193255593,13.9839518070221
1,-25,77.7380952380952,75.7689191868018,3.6213526725769
1,-24,77.7380952380952,73.1229163094718,3.78813910484314
1,-23,77.7380952380952,75.9290302725999,3.61590719223022
1,-22,77.7380952380952,75.0652089727158,3.61387634277344
1,-21,77.7380952380952,75.0426715901365,3.61440491676331
1,-20,77.7380952380952,75.5095209831339,3.75502896308899
1,-19,77.7380952380952,75.5095209831339,3.79792809486389
1,-18,77.7380952380952,75.6208818353905,3.6879358291626
1,-17,77.7380952380952,75.7384347730891,3.68986058235168
1,-16,77.7380952380952,74.6848840162123,3.71736621856689
1,-15,77.7380952380952,74.9761626529407,3.76897478103638
1,-14,77.7380952380952,76.4343021014321,3.75825190544128
1,-13,77.7380952380952,75.8958944608444,4.19398593902588
1,-12,77.7380952380952,73.4069134360383,3.75879716873169
1,-11,77.7380952380952,75.1339911647734,3.78179788589478
1,-10,78.2142857142857,74.5159544255843,3.91011738777161
1,-9,82.1428571428571,79.5167771181252,3.91076326370239
1,-8,84.0476190476191,81.3265081633579,3.66144633293152
1,-7,85.2380952380952,83.116600307453,3.6583046913147
1,-6,85.5952380952381,84.367925463389,3.62979221343994
1,-5,84.2857142857143,82.7379560502151,3.75505232810974
1,-4,85,83.1204150707742,4.50846171379089
1,-3,82.7380952380952,80.8250148573454,7.2447566986084
1,-2,79.1666666666667,75.2738908313913,8.43253588676453
1,-1,77.2619047619048,75.5775174864164,8.96268272399902
1,0,77.7380952380952,74.4373470999295,8.90244626998901
1,1,77.5,75.3152888147485,9.00148224830627
1,2,77.7380952380952,76.0681355283721,9.2639434337616
1,3,77.6190476190476,74.3784105836699,11.2733936309814
1,4,77.7380952380952,75.1573259011784,13.491229057312
1,5,77.7380952380952,74.7247709182136,14.391331911087
1,6,77.7380952380952,74.8687381887646,14.1932470798492
1,7,77.7380952380952,75.5368329739487,14.2150671482086
1,8,77.7380952380952,74.9761626529407,14.3537285327911
1,9,77.7380952380952,75.8633442258206,14.1545362472534
1,10,77.7380952380952,75.1808735589971,14.1423625946045
2,-25,77.7380952380952,75.3020237193494,3.62569141387939
2,-24,77.7380952380952,74.1560929013092,3.62649774551392
2,-23,77.7380952380952,75.5095209831339,3.78896975517273
2,-22,77.7380952380952,74.7856114542571,3.61035203933716
2,-21,77.7380952380952,75.9290302725999,3.62454414367676
2,-20,77.7380952380952,75.0652089727158,3.63107228279114
2,-19,77.7380952380952,74.9543461008238,3.69924473762512
2,-18,77.7380952380952,74.2071211829969,3.86128163337708
2,-17,77.7380952380952,74.8898989277574,3.71444940567017
2,-16,77.7380952380952,74.3469484492921,3.73063969612122
2,-15,77.7380952380952,74.5114890250099,3.73554825782776
2,-14,77.7380952380952,75.7084081613197,3.79041481018066
2,-13,77.7380952380952,74.2415537369636,3.7713508605957
2,-12,77.7380952380952,74.9761626529407,3.92362689971924
2,-11,78.3333333333333,74.772503911297,3.77617406845093
2,-10,80.9523809523809,77.7644407140824,3.74149179458618
2,-9,83.0952380952381,80.360820965933,3.80570197105408
2,-8,85,83.0262212714856,3.64188957214355
2,-7,85,82.9363223526678,3.4607629776001
2,-6,85.9523809523809,83.6242385783883,3.55456352233887
2,-5,84.6428571428571,82.1968727794213,3.8128182888031
2,-4,82.8571428571429,80.4929030999207,4.49371457099915
2,-3,81.3095238095238,78.8984126984127,7.36970782279968
2,-2,79.7619047619048,76.248965715929,8.236008644104
2,-1,77.0238095238095,73.9705983019265,8.63915419578552
2,0,77.8571428571429,74.4278572172464,8.6444718837738
2,1,77.5,75.7452533509167,8.70041465759277
2,2,77.7380952380952,74.2588977997749,9.00706553459167
2,3,77.7380952380952,74.9981529119472,10.8403739929199
2,4,77.7380952380952,75.1108636763534,13.1512248516083
2,5,77.7380952380952,75.6496496586579,13.7973530292511
2,6,77.7380952380952,74.8687381887646,13.9362292289734
2,7,77.7380952380952,74.8268781068621,13.8690314292908
2,8,77.7380952380952,75.0879380100551,14.0008189678192
2,9,77.7380952380952,75.2528548567465,13.7899675369263
2,10,77.7380952380952,74.6848840162123,13.7669107913971
3,-25,77.7380952380952,74.8477323662634,3.5534360408783
3,-24,77.7380952380952,73.6512449008536,3.56099510192871
3,-23,77.7380952380952,74.5682333024018,3.56291055679321
3,-22,77.7380952380952,75.403465968348,3.56551051139832
3,-21,77.7380952380952,75.0426715901365,3.74377536773682
3,-20,77.7380952380952,74.2242952831381,3.57098150253296
3,-19,77.7380952380952,74.3648343693084,3.74615097045898
3,-18,77.7380952380952,75.9971929603264,3.66352987289429
3,-17,77.7380952380952,75.1108636763534,3.92482209205627
3,-16,77.7380952380952,74.7047619047619,3.68635272979736
3,-15,77.7380952380952,75.6788193255593,3.9627673625946
3,-14,77.7380952380952,75.6208818353905,3.71158647537231
3,-13,77.7380952380952,75.4295229145932,4.13333773612976
3,-12,78.2142857142857,74.7700384080992,3.71678376197815
3,-11,80.8333333333333,76.9843155012618,3.83561229705811
3,-10,83.5714285714286,80.7714285714286,3.62148213386536
3,-9,85,82.5851283805818,3.53313088417053
3,-8,85.2380952380952,83.0603174603175,3.55703639984131
3,-7,85.9523809523809,83.4977556886828,3.49531698226929
3,-6,84.8809523809524,82.8512653041768,3.64488649368286
3,-5,84.5238095238095,82.0155515576722,4.01336479187012
3,-4,83.0952380952381,80.7670957212454,4.41482949256897
3,-3,83.0952380952381,79.9880183066144,7.23870968818665
3,-2,79.4047619047619,76.4728388430998,8.31316733360291
3,-1,76.9047619047619,73.7511631374509,8.76069355010986
3,0,77.8571428571429,75.4422712377246,8.73843050003052
3,1,77.5,75.549343257158,8.82615661621094
3,2,77.6190476190476,75.6269645229574,9.2180540561676
3,3,77.6190476190476,74.1968253968254,10.9293880462646
3,4,77.6190476190476,75.5378561274517,13.315226316452
3,5,77.7380952380952,74.8687381887646,13.8276031017303
3,6,77.7380952380952,75.2046400753327,13.6963646411896
3,7,77.7380952380952,74.9112180621463,13.6285653114319
3,8,77.7380952380952,74.8687381887646,13.7451541423798
3,9,77.7380952380952,75.2286316684439,13.5823855400085
3,10,77.7380952380952,74.3114566735758,13.5366840362549
4,-25,77.7380952380952,74.4742075312397,3.48480844497681
4,-24,77.7380952380952,74.8687381887646,3.52168917655945
4,-23,77.7380952380952,74.2242952831381,3.49536871910095
4,-22,77.7380952380952,74.8268781068621,3.70017719268799
4,-21,77.7380952380952,75.8958944608444,3.52287554740906
4,-20,77.7380952380952,74.8898989277574,3.70818305015564
4,-19,77.7380952380952,74.8687381887646,3.58039975166321
4,-18,77.7380952380952,75.8958944608444,3.72255349159241
4,-17,77.7380952380952,74.6651347079626,3.6580228805542
4,-16,77.7380952380952,74.3828156320761,3.66999650001526
4,-15,77.7380952380952,74.9543461008238,3.62545943260193
4,-14,77.7380952380952,75.6496496586579,3.64321970939636
4,-13,78.2142857142857,74.9876795012004,3.8873507976532
4,-12,80.8333333333333,78.6764895029548,3.77072215080261
4,-11,82.8571428571429,81.4145799800657,3.69333457946777
4,-10,84.7619047619048,82.9951332765447,3.64133429527283
4,-9,85.9523809523809,84.118407999984,3.48906636238098
4,-8,85.8333333333333,83.2666666666667,3.48033499717712
4,-7,85.9523809523809,84.9205421287148,3.53563904762268
4,-6,84.2857142857143,82.036873706523,3.6910548210144
4,-5,82.5,79.760057673852,4.10915350914001
4,-4,82.0238095238095,79.7047792880066,4.62303686141968
4,-3,83.4523809523809,80.8857142857143,7.10171365737915
4,-2,79.2857142857143,76.9995238591166,8.19371581077576
4,-1,77.1428571428571,74.5445671068698,8.5418062210083
4,0,77.7380952380952,74.7047619047619,8.74800086021423
4,1,77.5,75.287772476149,8.84526181221008
4,2,77.6190476190476,73.5955978370635,9.03535199165344
4,3,77.6190476190476,74.8846304897425,10.7879140377045
4,4,77.7380952380952,75.9971929603264,12.9531667232513
4,5,77.7380952380952,74.1224741227981,13.6549327373505
4,6,77.7380952380952,74.5682333024018,13.8229913711548
4,7,77.7380952380952,74.6260120566242,13.5567545890808
4,8,77.7380952380952,74.8687381887646,13.4399132728577
4,9,77.7380952380952,75.403465968348,13.7277050018311
4,10,77.7380952380952,74.9543461008238,13.5611908435822
5,-25,77.7380952380952,74.4927947422024,3.48920702934265
5,-24,77.7380952380952,75.6208818353905,3.50406765937805
5,-23,77.7380952380952,74.2071211829969,3.50842356681824
5,-22,77.7380952380952,76.2199335817441,3.75059223175049
5,-21,77.7380952380952,75.0652089727158,3.55521321296692
5,-20,77.7380952380952,74.1224741227981,3.71401357650757
5,-19,77.7380952380952,75.8958944608444,3.85700917243958
5,-18,77.7380952380952,74.9981529119472,3.87067294120789
5,-17,77.7380952380952,76.0322954003594,3.618319272995
5,-16,77.7380952380952,74.1392442554812,3.65073943138123
5,-15,77.7380952380952,75.0879380100551,3.68544411659241
5,-14,78.4523809523809,75.4917128596094,3.651771068573
5,-13,81.3095238095238,78.9491252242248,3.64266133308411
5,-12,82.5,79.1809751543675,3.58521246910095
5,-11,83.8095238095238,81.631746031746,3.73454856872559
5,-10,86.0714285714286,83.6603174603175,3.5606484413147
5,-9,85.1190476190476,83.2378541444446,3.58472490310669
5,-8,84.1666666666667,80.670125165535,3.56868243217468
5,-7,85.7142857142857,82.6819496959007,3.72703123092651
5,-6,84.5238095238095,81.9677709221187,4.43562030792236
5,-5,82.6190476190476,80.707548950334,4.70676708221436
5,-4,82.2619047619048,80.1050609315262,4.4469108581543
5,-3,81.3095238095238,79.1639282635475,7.05020332336426
5,-2,79.8809523809524,78.0256629788827,8.17709398269653
5,-1,77.1428571428571,73.7030035714689,8.60278248786926
5,0,77.7380952380952,74.6260120566242,8.53278493881226
5,1,77.5,74.247251874127,8.8242449760437
5,2,77.6190476190476,75.2909052450549,9.03854632377625
5,3,77.6190476190476,74.3412886737157,10.7101714611053
5,4,77.7380952380952,74.5682333024018,12.8616127967834
5,5,77.7380952380952,75.3020237193494,13.7915647029877
5,6,77.7380952380952,75.8633442258206,13.5341415405273
5,7,77.7380952380952,75.3522056480676,13.4827318191528
5,8,77.7380952380952,75.8313495779859,13.4532861709595
5,9,77.7380952380952,75.7689191868018,13.666659116745
5,10,77.7380952380952,74.5682333024018,13.5113701820374
6,-25,77.7380952380952,75.2773164794976,3.48608541488647
6,-24,77.7380952380952,74.2071211829969,3.51272535324097
6,-23,77.7380952380952,74.7047619047619,3.50891709327698
6,-22,77.7380952380952,74.8061721764331,3.56435108184814
6,-21,77.7380952380952,74.8898989277574,3.56824660301208
6,-20,77.7380952380952,72.8183818067139,3.57741141319275
6,-19,77.7380952380952,75.6788193255593,3.76043510437012
6,-18,77.7380952380952,75.3269841269841,3.86149215698242
6,-17,77.7380952380952,75.020321094371,3.85702037811279
6,-16,77.7380952380952,75.7084081613197,3.6140456199646
6,-15,77.5,75.4,3.85432529449463
6,-14,80.3571428571429,75.7524619322846,3.6490044593811
6,-13,82.6190476190476,79.4654488517367,3.87299513816833
6,-12,83.9285714285714,81.749405204508,3.66303682327271
6,-11,86.4285714285714,83.8442884489969,3.58025074005127
6,-10,86.5476190476191,84.8418192098832,3.54652905464172
6,-9,85.1190476190476,83.1746031746032,3.74334931373596
6,-8,84.7619047619048,82.1636147259174,3.87923741340637
6,-7,85.5952380952381,82.4753892543287,4.54050707817078
6,-6,83.3333333333333,81.1611182154137,5.21244931221008
6,-5,83.3333333333333,81.3051370294925,4.97083353996277
6,-4,82.1428571428571,79.8095238095238,4.49495983123779
6,-3,82.5,80.0639284812542,7.03832840919495
6,-2,79.2857142857143,77.3119355571999,8.13957500457764
