"NumTrees","MinNode","Shrinkage","IntDepth","Accuracy","Acc.LCL","Time"
1200,11,-2,19,0.842857142857143,0.808812147213215,123.889028787613
1200,12,-2,19,0.846428571428571,0.822468470849628,123.902735948563
1250,5,-2,19,0.852380952380952,0.825393072156445,120.925812959671
1250,6,-2,19,0.85,0.812024049195495,121.928237915039
1250,7,-2,19,0.846428571428571,0.817233400172157,123.492064714432
1250,8,-2,19,0.848809523809524,0.823001830440355,124.447880029678
1250,9,-2,19,0.844047619047619,0.814645973003163,125.891196966171
1250,10,-2,19,0.85,0.827404250372369,126.76401758194
1250,11,-2,19,0.842857142857143,0.825189428003542,127.744263410568
1250,12,-2,19,0.844047619047619,0.820341340252309,129.004426240921
1300,5,-2,19,0.848809523809524,0.821410100548044,125.032496929169
1300,6,-2,19,0.851190476190476,0.828052404309475,126.409271717072
1300,7,-2,19,0.846428571428571,0.821478992644923,128.081770896912
1300,8,-2,19,0.844047619047619,0.813834180781645,130.212303638458
1300,9,-2,19,0.853571428571429,0.831835357396456,131.033138036728
1300,10,-2,19,0.846428571428571,0.818721773225483,132.558172941208
1300,11,-2,19,0.839285714285714,0.803941725675709,133.028162717819
1300,12,-2,19,0.823809523809524,0.799263271172542,134.451711654663
1350,5,-2,19,0.846428571428571,0.820527286842477,129.919281005859
1350,6,-2,19,0.841666666666667,0.813829175293953,130.994113683701
1350,7,-2,19,0.844047619047619,0.808840822565711,133.042256832123
1350,8,-2,19,0.845238095238095,0.82855662033513,135.042292833328
1350,9,-2,19,0.842857142857143,0.825535209283894,136.196200370789
1350,10,-2,19,0.835714285714286,0.813225879922373,137.74193406105
1350,11,-2,19,0.830952380952381,0.817126300747668,138.575793504715
1350,12,-2,19,0.841666666666667,0.819111111111111,139.195374965668
1400,5,-2,19,0.851190476190476,0.821624688487979,135.364264965057
1400,6,-2,19,0.854761904761905,0.833095522997396,136.737834453583
1400,7,-2,19,0.848809523809524,0.824201736223547,138.905286312103
1400,8,-2,19,0.844047619047619,0.813239370993759,140.137693166733
1400,9,-2,19,0.847619047619048,0.834697632721175,141.962040662766
1400,10,-2,19,0.848809523809524,0.826253968253968,143.300710916519
1400,11,-2,19,0.835714285714286,0.808149771041689,143.891689300537
1400,12,-2,19,0.832142857142857,0.806476190476191,144.332788228989
1450,5,-2,19,0.846428571428571,0.816416022612788,140.216137886047
1450,6,-2,19,0.852380952380952,0.830882746885931,141.734046936035
1450,7,-2,19,0.845238095238095,0.818977294990776,143.470809459686
1450,8,-2,19,0.842857142857143,0.82036873706523,145.807709217072
