"NumTrees","MinNode","Shrinkage","IntDepth","Accuracy","Acc.LCL","Time"
200,11,-1,15,0.833333333333333,0.80948711821838,19.0330004692078
200,12,-1,15,0.846428571428571,0.81850429109588,18.3725962638855
250,5,-1,15,0.85,0.827138095734024,21.7316236495972
250,6,-1,15,0.838095238095238,0.813206349206349,21.894651889801
250,7,-1,15,0.846428571428571,0.822722292633261,21.8046433925629
250,8,-1,15,0.84047619047619,0.815345421376229,22.1645474433899
250,9,-1,15,0.830952380952381,0.804737692769166,22.40181183815
250,10,-1,15,0.842857142857143,0.807762209875477,22.689427614212
250,11,-1,15,0.841666666666667,0.825333333333333,22.7822237014771
250,12,-1,15,0.83452380952381,0.811333507165781,22.9209282398224
300,5,-1,15,0.85,0.817148670094756,25.6809091567993
300,6,-1,15,0.830952380952381,0.806406128315399,25.9978659152985
300,7,-1,15,0.845238095238095,0.824080252224507,26.2233462333679
300,8,-1,15,0.848809523809524,0.821190197957979,26.325875043869
300,9,-1,15,0.841666666666667,0.81093706136534,26.7690119743347
300,10,-1,15,0.846428571428571,0.813531237677928,27.127274274826
300,11,-1,15,0.842857142857143,0.822634920634921,27.571724653244
300,12,-1,15,0.822619047619048,0.797669468835399,27.8548595905304
350,5,-1,15,0.844047619047619,0.822200507195104,30.0176823139191
350,6,-1,15,0.846428571428571,0.823765990097386,30.1417834758759
350,7,-1,15,0.826190476190476,0.805262616561695,30.4809606075287
350,8,-1,15,0.84047619047619,0.820134662073001,30.7224576473236
350,9,-1,15,0.848809523809524,0.820115953316218,31.0757277011871
350,10,-1,15,0.84047619047619,0.822672043366009,31.5839011669159
350,11,-1,15,0.841666666666667,0.817305951479209,32.1169753074646
350,12,-1,15,0.845238095238095,0.817629722916964,32.478179693222
400,5,-1,15,0.847619047619048,0.824079220585059,34.2920196056366
400,6,-1,15,0.844047619047619,0.823631878327875,34.4884147644043
400,7,-1,15,0.841666666666667,0.822284544319858,34.6489915847778
400,8,-1,15,0.84047619047619,0.82523492096554,34.2893607616425
400,9,-1,15,0.839285714285714,0.816945748438066,35.1721467971802
400,10,-1,15,0.842857142857143,0.82036873706523,35.3294820785522
400,11,-1,15,0.832142857142857,0.800751067699685,35.8885374069214
400,12,-1,15,0.833333333333333,0.815941693508335,36.2053201198578
450,5,-1,15,0.845238095238095,0.824660029485371,37.4076445102692
450,6,-1,15,0.833333333333333,0.81,37.7519540786743
450,7,-1,15,0.839285714285714,0.824426290705514,38.1005382537842
450,8,-1,15,0.841666666666667,0.819930595491694,38.5233564376831
450,9,-1,15,0.836904761904762,0.811570210277136,39.1868269443512
450,10,-1,15,0.833333333333333,0.810260715817925,39.9888646602631
450,11,-1,15,0.83452380952381,0.807036214117253,40.5314302444458
450,12,-1,15,0.829761904761905,0.816723973395273,41.0396704673767
500,5,-1,15,0.851190476190476,0.822454771209725,41.6322884559631
500,6,-1,15,0.844047619047619,0.814852447791205,41.9793639183044
500,7,-1,15,0.84047619047619,0.808940202803081,42.3603506088257
500,8,-1,15,0.847619047619048,0.828004238398952,42.5697288513184
500,9,-1,15,0.833333333333333,0.808737840420913,43.6417865753174
500,10,-1,15,0.845238095238095,0.81572350374319,44.4613356590271
500,11,-1,15,0.838095238095238,0.811107357870731,45.0319764614105
500,12,-1,15,0.83452380952381,0.812955371220024,45.3909637928009
550,5,-1,15,0.846428571428571,0.825428571428571,45.7307801246643
550,6,-1,15,0.853571428571429,0.827999211780447,46.0558426380157
550,7,-1,15,0.836904761904762,0.816312002779403,46.6102070808411
550,8,-1,15,0.83452380952381,0.807479949400477,46.7100033760071
550,9,-1,15,0.825,0.797380674148455,47.8518977165222
550,10,-1,15,0.832142857142857,0.806951980879544,49.1794536113739
550,11,-1,15,0.838095238095238,0.819624039293179,49.5052969455719
550,12,-1,15,0.847619047619048,0.828952380952381,50.3315861225128
600,5,-1,15,0.85,0.815707143601035,49.9886386394501
600,6,-1,15,0.839285714285714,0.815124476070367,50.4717302322388
600,7,-1,15,0.841666666666667,0.818580943431646,50.3652844429016
600,8,-1,15,0.832142857142857,0.802536176215142,51.2727980613708
600,9,-1,15,0.838095238095238,0.814970242266076,52.6465368270874
600,10,-1,15,0.828571428571429,0.808833641286285,53.3532848358154
600,11,-1,15,0.841666666666667,0.821073907541307,54.7279543876648
600,12,-1,15,0.830952380952381,0.810140466036422,54.976222038269
650,5,-1,15,0.85,0.816965039095296,53.8330307006836
650,6,-1,15,0.842857142857143,0.819575719117216,54.3481414318085
650,7,-1,15,0.83452380952381,0.805122163479354,55.0183203220367
650,8,-1,15,0.846428571428571,0.823500611248375,55.4216530323029
650,9,-1,15,0.833333333333333,0.795389254922865,57.1108741760254
650,10,-1,15,0.826190476190476,0.79853831578105,58.3402407169342
650,11,-1,15,0.844047619047619,0.81934169433209,59.2566199302673
650,12,-1,15,0.819047619047619,0.787396745793034,59.8572988510132
700,5,-1,15,0.833333333333333,0.802222222222222,58.4004266262054
700,6,-1,15,0.84047619047619,0.81788044084856,58.7231822013855
700,7,-1,15,0.838095238095238,0.811788406611457,59.0779399871826
700,8,-1,15,0.830952380952381,0.811337571732285,59.6499633789062
700,9,-1,15,0.830952380952381,0.810433193906179,61.813547372818
700,10,-1,15,0.85,0.827404250372369,62.9801585674286
700,11,-1,15,0.817857142857143,0.796685008830095,63.9779181480408
700,12,-1,15,0.826190476190476,0.806452688905332,64.4475758075714
750,5,-1,15,0.848809523809524,0.834446935233042,62.3792066574097
750,6,-1,15,0.845238095238095,0.816555068037628,62.6191399097443
750,7,-1,15,0.848809523809524,0.828512653041768,63.1242640018463
750,8,-1,15,0.83452380952381,0.811074099741194,64.7704465389252
750,9,-1,15,0.841666666666667,0.818580943431646,66.2611396312714
750,10,-1,15,0.829761904761905,0.810379782415096,67.6335957050323
750,11,-1,15,0.836904761904762,0.814082582958573,68.955625295639
750,12,-1,15,0.838095238095238,0.810443077685812,69.4538135528564
800,5,-1,15,0.855952380952381,0.830051096366286,66.3390114307404
800,6,-1,15,0.836904761904762,0.810175899250967,66.8759791851044
800,7,-1,15,0.85,0.830262212714856,67.2846574783325
800,8,-1,15,0.83452380952381,0.806599529191118,68.4538652896881
800,9,-1,15,0.83452380952381,0.807257179079208,70.4371871948242
800,10,-1,15,0.827380952380952,0.799500032758165,72.1247391700745
800,11,-1,15,0.825,0.799192306630831,73.1802022457123
800,12,-1,15,0.830952380952381,0.815474798597389,74.2288336753845
850,5,-1,15,0.84047619047619,0.812824030066764,70.6900279521942
850,6,-1,15,0.848809523809524,0.820115953316218,71.1360764503479
850,7,-1,15,0.842857142857143,0.824517413333174,72.097855091095
850,8,-1,15,0.830952380952381,0.788952380952381,73.2522835731506
850,9,-1,15,0.832142857142857,0.794446703492916,74.7236397266388
850,10,-1,15,0.841666666666667,0.813397894907177,76.3960063457489
850,11,-1,15,0.826190476190476,0.816230060710025,78.2318165302277
850,12,-1,15,0.83452380952381,0.811074099741194,78.9536685943604
900,5,-1,15,0.836904761904762,0.805015873015873,75.3744397163391
900,6,-1,15,0.84047619047619,0.81683379290397,75.6525194644928
900,7,-1,15,0.842857142857143,0.824190476190476,76.1119811534882
900,8,-1,15,0.842857142857143,0.81297589641579,77.4970917701721
900,9,-1,15,0.833333333333333,0.803411624792956,79.9408733844757
900,10,-1,15,0.825,0.787529188314168,81.6878781318665
900,11,-1,15,0.839285714285714,0.820154910478216,82.8742866516113
900,12,-1,15,0.832142857142857,0.805550135591535,83.8331730365753
950,5,-1,15,0.842857142857143,0.825189428003542,79.3658049106598
950,6,-1,15,0.832142857142857,0.814943589285916,79.535674571991
950,7,-1,15,0.84047619047619,0.826050561705419,80.2084608078003
950,8,-1,15,0.836904761904762,0.806175156603436,82.2585694789886
950,9,-1,15,0.835714285714286,0.802206593581004,85.1046802997589
950,10,-1,15,0.827380952380952,0.796027727804236,86.2830364704132
950,11,-1,15,0.832142857142857,0.79575316249529,88.0780696868896
950,12,-1,15,0.817857142857143,0.800104034974122,89.2221224308014
1000,5,-1,15,0.857142857142857,0.840828052837988,82.7858967781067
1000,6,-1,15,0.839285714285714,0.819532608575847,83.5545156002045
1000,7,-1,15,0.848809523809524,0.822537208192106,84.5828523635864
1000,8,-1,15,0.836904761904762,0.809285436053217,86.113799571991
1000,9,-1,15,0.84047619047619,0.820434259123507,88.9235169887543
1000,10,-1,15,0.821428571428571,0.785956447092154,90.8164525032043
1000,11,-1,15,0.836904761904762,0.816020306110388,92.7713296413422
1000,12,-1,15,0.830952380952381,0.799301507697796,93.5530807971954
1050,5,-1,15,0.848809523809524,0.822768483076305,87.3506481647491
1050,6,-1,15,0.851190476190476,0.81983725161376,87.8334853649139
1050,7,-1,15,0.845238095238095,0.825256622337949,88.8622822761536
1050,8,-1,15,0.844047619047619,0.821119658867422,90.9516291618347
1050,9,-1,15,0.832142857142857,0.803365079365079,94.1024770736694
1050,10,-1,15,0.835714285714286,0.79910085634914,96.0118470191956
1050,11,-1,15,0.842857142857143,0.821190761092634,97.7937602996826
