"NumTrees","MinNode","Shrinkage","IntDepth","Accuracy","Acc.LCL","Time"
1650,9,-3,11,0.846428571428571,0.810879787351156,99.2518396377563
1650,10,-3,11,0.833333333333333,0.811891479718971,98.1717908382416
1650,11,-3,11,0.838095238095238,0.81995449886683,98.3787655830383
1650,12,-3,11,0.838095238095238,0.808745074573284,98.4437816143036
1700,5,-3,11,0.847619047619048,0.827698216658145,101.616387367249
1700,6,-3,11,0.846428571428571,0.824860133124786,102.053362846375
1700,7,-3,11,0.845238095238095,0.817411471518098,101.376667499542
1700,8,-3,11,0.838095238095238,0.809581433771069,101.184570789337
1700,9,-3,11,0.842857142857143,0.817344134797588,101.237547636032
1700,10,-3,11,0.839285714285714,0.820154910478216,101.086614131927
1700,11,-3,11,0.842857142857143,0.810079553403823,101.311692714691
1700,12,-3,11,0.833333333333333,0.803818741838428,101.628561496735
1750,5,-3,11,0.836904761904762,0.812793650793651,104.61908864975
1750,6,-3,11,0.841666666666667,0.810545834851956,104.214448213577
1750,7,-3,11,0.838095238095238,0.818666355433554,104.874640703201
1750,8,-3,11,0.841666666666667,0.812347436050045,104.060913801193
1750,9,-3,11,0.844047619047619,0.829517531064743,104.227323055267
1750,10,-3,11,0.836904761904762,0.814892139263297,104.261976003647
1750,11,-3,11,0.846428571428571,0.823765990097386,104.798077344894
1750,12,-3,11,0.835714285714286,0.809731385354412,104.874188899994
1800,5,-3,11,0.842857142857143,0.811206269602558,107.432155609131
1800,6,-3,11,0.847619047619048,0.825675236095123,107.318007946014
1800,7,-3,11,0.84047619047619,0.818149768107112,107.064768314362
1800,8,-3,11,0.845238095238095,0.821904761904762,107.501133441925
1800,9,-3,11,0.839285714285714,0.812967387572421,106.770940542221
1800,10,-3,11,0.845238095238095,0.831324783378097,107.5504758358
1800,11,-3,11,0.847619047619048,0.817136508597746,107.152752161026
1800,12,-3,11,0.839285714285714,0.812738528249907,107.376917362213
1850,5,-3,11,0.844047619047619,0.823631878327875,110.588388681412
1850,6,-3,11,0.841666666666667,0.815858973297498,110.371270656586
1850,7,-3,11,0.835714285714286,0.809731385354412,110.066783905029
1850,8,-3,11,0.845238095238095,0.822429173440249,110.616153478622
1850,9,-3,11,0.84047619047619,0.805484833518673,110.303945064545
1850,10,-3,11,0.845238095238095,0.814914735054245,110.300897598267
