"NumTrees","MinNode","Shrinkage","IntDepth","MSE","MSE.UCL","Time"
500,5,0.1,1,15.7600020037314,21.188404731416,0.794555902481079
500,6,0.1,1,15.1317000340282,20.5443491878781,0.174180030822754
500,7,0.1,1,15.0415586607187,19.2303517056595,0.173832178115845
500,8,0.1,1,14.8957475678018,19.445482763806,0.146236419677734
500,9,0.1,1,18.6449434332873,26.5073705068738,0.142784833908081
500,10,0.1,1,24.575249475753,35.5934062197093,0.14497709274292
500,11,0.1,1,25.1254931915292,39.9497515329847,0.144803524017334
500,12,0.1,1,25.8390451835176,35.501240542388,0.143113613128662
500,13,0.1,1,24.204856239676,32.2728783016756,0.145578384399414
500,14,0.1,1,26.5425194615666,38.341865404149,0.147023439407349
500,15,0.1,1,30.7684754894482,40.6834614977285,0.145853519439697
1000,5,0.1,1,14.4261868439813,19.1439845738319,0.223159551620483
1000,6,0.1,1,14.907761867867,20.0434158866177,0.230049610137939
1000,7,0.1,1,15.4263746746635,22.3518806655643,0.224069118499756
1000,8,0.1,1,14.610110241034,19.6654096218842,0.344965934753418
1000,9,0.1,1,17.5610482245003,25.3543091016041,0.216173410415649
1000,10,0.1,1,21.3780600709524,30.875689581907,0.219857215881348
1000,11,0.1,1,25.8368136822091,33.4963986553891,0.216088056564331
1000,12,0.1,1,26.3856716854216,36.8493890366886,0.218945026397705
1000,13,0.1,1,25.2558483732782,34.026834999924,0.319576978683472
1000,14,0.1,1,26.3005897474615,36.0752458756262,0.233500242233276
1000,15,0.1,1,28.2536159740784,43.4105741075515,0.2279372215271
1500,5,0.1,1,13.9999718253752,18.0417441937086,0.289678335189819
1500,6,0.1,1,15.5581794966011,20.0286110899787,0.296289920806885
1500,7,0.1,1,16.0492641661005,23.948902753099,0.292475461959839
1500,8,0.1,1,15.4104330364532,20.9104709246424,0.294708490371704
1500,9,0.1,1,18.769170998573,27.4505509954651,0.293695688247681
1500,10,0.1,1,20.4600114478042,27.768343656864,0.292505979537964
1500,11,0.1,1,23.1505124617686,30.1149355812198,0.28950023651123
1500,12,0.1,1,24.2459290790221,32.1227758230196,0.310339212417603
1500,13,0.1,1,25.3274582846889,34.0250903033688,0.311248064041138
1500,14,0.1,1,24.3965258399725,34.627451754098,0.291888952255249
1500,15,0.1,1,24.5384551505429,32.3154485282877,0.292891263961792
2000,5,0.1,1,15.1069008038358,19.744699249835,0.373196125030518
2000,6,0.1,1,15.5971780063563,24.4022277440773,0.375820636749268
2000,7,0.1,1,13.2625376078611,17.6813096976039,0.479981422424316
2000,8,0.1,1,13.8645279496505,19.9640123895122,0.379521131515503
2000,9,0.1,1,15.0390099463963,20.374614297895,0.373536586761475
2000,10,0.1,1,20.9558425914209,27.3682097956413,0.373719930648804
2000,11,0.1,1,23.9107820259853,31.6098945225235,0.394712924957275
2000,12,0.1,1,25.6148499369597,32.7353925564385,0.380770206451416
2000,13,0.1,1,23.8177261706851,33.9467160035694,0.398374795913696
2000,14,0.1,1,25.4146940450204,35.3902180870562,0.384640693664551
2000,15,0.1,1,27.0797473144215,41.4401331841164,0.371287822723389
2500,5,0.1,1,14.3337781332368,21.1082569971613,0.453246355056763
2500,6,0.1,1,13.914233890616,18.9364413047579,0.450445890426636
2500,7,0.1,1,16.0769378665522,23.1679286203338,0.442573547363281
2500,8,0.1,1,14.5849975823301,18.8015986525357,0.447470664978027
2500,9,0.1,1,15.9662085071804,20.4333982045908,0.552554368972778
2500,10,0.1,1,19.2920960016774,27.9138336231062,0.440374374389648
2500,11,0.1,1,25.1206077339124,35.8918459862718,0.437410354614258
2500,12,0.1,1,25.8233215654638,34.494537850263,0.456674814224243
2500,13,0.1,1,26.39976084102,33.255096102417,0.441719770431519
2500,14,0.1,1,25.7371177201543,33.9632035302421,0.448395967483521
2500,15,0.1,1,27.4671965259921,44.9441562550274,0.4441819190979
3000,5,0.1,1,15.2774045268682,19.2608628079653,0.532084465026855
3000,6,0.1,1,15.022786188164,20.9276627802071,0.528266668319702
3000,7,0.1,1,14.3935834006543,19.4481077439625,0.526459932327271
3000,8,0.1,1,16.1790551152358,20.8366689092936,0.637331247329712
3000,9,0.1,1,15.5862589872318,21.7213321212529,0.514085292816162
3000,10,0.1,1,20.0442667610486,28.1492952041659,0.532190084457397
3000,11,0.1,1,22.8445753498532,31.1602331300042,0.520614385604858
3000,12,0.1,1,25.8101096736077,33.7245992322378,0.628932952880859
3000,13,0.1,1,25.4078670581925,30.2963566960846,0.51575493812561
3000,14,0.1,1,26.0643598211686,36.3262953356705,0.533597230911255
3000,15,0.1,1,31.1580100745557,50.0768661042197,0.546504974365234
3500,5,0.1,1,15.2288233063174,18.7056709493505,0.691448211669922
3500,6,0.1,1,16.1654569822967,23.7331478213661,0.598826885223389
3500,7,0.1,1,15.0790871033648,21.6576816617575,0.594509840011597
3500,8,0.1,1,14.7686956008206,19.1630649769564,0.703604936599731
3500,9,0.1,1,20.0192055413949,26.8618919157958,0.589826345443726
3500,10,0.1,1,20.6001422827516,32.1824719811744,0.610758781433105
3500,11,0.1,1,24.9443353510018,38.0154199352252,0.690958261489868
3500,12,0.1,1,24.9271643012174,34.7455235060396,0.625104188919067
3500,13,0.1,1,24.4716326877488,33.0987337286308,0.593076229095459
