"NumTrees","MinNode","Shrinkage","IntDepth","MSE","MSE.UCL","Time"
1150,9,-1,5,Inf,NA,1.26520586013794
1150,10,-1,5,Inf,NA,0.441139936447144
1150,11,-1,5,Inf,NA,0.681885004043579
1150,12,-1,5,Inf,NA,0.357685565948486
1200,5,-1,5,Inf,NA,0.615108728408813
1200,6,-1,5,Inf,NA,0.609849691390991
1200,7,-1,5,Inf,NA,0.522599458694458
1200,8,-1,5,Inf,NA,0.507112503051758
1200,9,-1,5,Inf,NA,0.444717884063721
1200,10,-1,5,Inf,NA,0.415385007858276
1200,11,-1,5,Inf,NA,0.60849666595459
1200,12,-1,5,Inf,NA,0.373661756515503
1250,5,-1,5,Inf,NA,0.59865665435791
1250,6,-1,5,Inf,NA,0.582610130310059
1250,7,-1,5,Inf,NA,0.537261247634888
1250,8,-1,5,Inf,NA,0.509689331054688
1250,9,-1,5,Inf,NA,0.469018936157227
1250,10,-1,5,Inf,NA,0.414743661880493
1250,11,-1,5,Inf,NA,0.40486216545105
1250,12,-1,5,Inf,NA,0.374937295913696
1300,5,-1,5,Inf,NA,0.616785287857056
1300,6,-1,5,Inf,NA,0.708970069885254
1300,7,-1,5,Inf,NA,0.542596340179443
1300,8,-1,5,Inf,NA,0.505974531173706
1300,9,-1,5,Inf,NA,0.446149587631226
1300,10,-1,5,Inf,NA,0.422672986984253
1300,11,-1,5,Inf,NA,0.403640031814575
1300,12,-1,5,Inf,NA,0.377696514129639
1350,5,-1,5,Inf,NA,0.619520664215088
1350,6,-1,5,Inf,NA,0.582048177719116
1350,7,-1,5,Inf,NA,0.542041778564453
1350,8,-1,5,Inf,NA,0.61619758605957
1350,9,-1,5,Inf,NA,0.475183486938477
1350,10,-1,5,Inf,NA,0.425066709518433
1350,11,-1,5,Inf,NA,0.445720434188843
1350,12,-1,5,Inf,NA,0.408107280731201
1400,5,-1,5,Inf,NA,0.633739709854126
1400,6,-1,5,Inf,NA,0.599352359771729
1400,7,-1,5,Inf,NA,0.553340435028076
1400,8,-1,5,Inf,NA,0.515823125839233
1400,9,-1,5,Inf,NA,0.590715169906616
1400,10,-1,5,Inf,NA,0.429041147232056
1400,11,-1,5,Inf,NA,0.413554430007935
1400,12,-1,5,Inf,NA,0.389068365097046
1450,5,-1,5,Inf,NA,0.736589193344116
1450,6,-1,5,Inf,NA,0.601639032363892
1450,7,-1,5,Inf,NA,0.545609712600708
1450,8,-1,5,Inf,NA,0.518371820449829
1450,9,-1,5,Inf,NA,0.475139379501343
1450,10,-1,5,Inf,NA,0.450924158096313
1450,11,-1,5,Inf,NA,0.437232494354248
1450,12,-1,5,Inf,NA,0.403933525085449
1500,5,-1,5,Inf,NA,0.760973691940308
1500,6,-1,5,Inf,NA,0.606476545333862
1500,7,-1,5,Inf,NA,0.557177543640137
1500,8,-1,5,Inf,NA,0.526855230331421
1500,9,-1,5,Inf,NA,0.480007171630859
1500,10,-1,5,Inf,NA,0.452948093414307
1500,11,-1,5,Inf,NA,0.435735702514648
1500,12,-1,5,Inf,NA,0.413522243499756
1550,5,-1,5,Inf,NA,0.652915239334106
1550,6,-1,5,Inf,NA,0.721025228500366
1550,7,-1,5,Inf,NA,0.565725326538086
1550,8,-1,5,Inf,NA,0.538314342498779
1550,9,-1,5,Inf,NA,0.594218969345093
1550,10,-1,5,Inf,NA,0.441844940185547
1550,11,-1,5,Inf,NA,0.433670282363892
1550,12,-1,5,Inf,NA,0.412645816802979
1600,5,-1,5,Inf,NA,0.670871019363403
1600,6,-1,5,Inf,NA,0.640370845794678
1600,7,-1,5,Inf,NA,0.684997797012329
1600,8,-1,5,Inf,NA,0.539029598236084
1600,9,-1,5,Inf,NA,0.502125263214111
1600,10,-1,5,Inf,NA,0.465442657470703
1600,11,-1,5,Inf,NA,0.450093984603882
1600,12,-1,5,Inf,NA,0.417484760284424
1650,5,-1,5,Inf,NA,0.687875270843506
1650,6,-1,5,Inf,NA,0.758427381515503
1650,7,-1,5,Inf,NA,0.580316305160522
1650,8,-1,5,Inf,NA,0.657589197158813
1650,9,-1,5,Inf,NA,0.495995759963989
1650,10,-1,5,Inf,NA,0.46651029586792
1650,11,-1,5,Inf,NA,0.447309494018555
1650,12,-1,5,Inf,NA,0.426714181900024
1700,5,-1,5,Inf,NA,0.672255277633667
1700,6,-1,5,Inf,NA,0.647992134094238
1700,7,-1,5,Inf,NA,0.595438241958618
1700,8,-1,5,Inf,NA,0.66089653968811
1700,9,-1,5,Inf,NA,0.500995874404907
1700,10,-1,5,Inf,NA,0.478023529052734
1700,11,-1,5,Inf,NA,0.466486215591431
1700,12,-1,5,Inf,NA,0.429979085922241
1750,5,-1,5,Inf,NA,0.773664236068726
1750,6,-1,5,Inf,NA,0.644127130508423
1750,7,-1,5,Inf,NA,0.598235368728638
1750,8,-1,5,Inf,NA,0.565403461456299
1750,9,-1,5,Inf,NA,0.522466659545898
1750,10,-1,5,Inf,NA,0.485037326812744
1750,11,-1,5,Inf,NA,0.564972162246704
1750,12,-1,5,Inf,NA,0.435991525650024
1800,5,-1,5,Inf,NA,0.679513216018677
