"NumTrees","MinNode","Shrinkage","IntDepth","MSE","MSE.UCL","Time"
650,9,-2,7,Inf,NA,1.12067151069641
650,10,-2,7,Inf,NA,0.294532775878906
650,11,-2,7,Inf,NA,0.304339408874512
650,12,-2,7,Inf,NA,0.259055376052856
700,5,-2,7,Inf,NA,0.469529628753662
700,6,-2,7,Inf,NA,0.421978235244751
700,7,-2,7,Inf,NA,0.380589008331299
700,8,-2,7,Inf,NA,0.359765529632568
700,9,-2,7,Inf,NA,0.302986145019531
700,10,-2,7,Inf,NA,0.308759212493896
700,11,-2,7,Inf,NA,0.399005174636841
700,12,-2,7,Inf,NA,0.273772478103638
750,5,-2,7,Inf,NA,0.466192960739136
750,6,-2,7,Inf,NA,0.396004915237427
750,7,-2,7,Inf,NA,0.388897180557251
750,8,-2,7,Inf,NA,0.358227491378784
750,9,-2,7,Inf,NA,0.370055437088013
750,10,-2,7,Inf,NA,0.30766773223877
750,11,-2,7,Inf,NA,0.316706895828247
750,12,-2,7,Inf,NA,0.280746936798096
800,5,-2,7,Inf,NA,0.48042106628418
800,6,-2,7,Inf,NA,0.423245429992676
800,7,-2,7,Inf,NA,0.380139112472534
800,8,-2,7,Inf,NA,0.355151653289795
800,9,-2,7,Inf,NA,0.334969043731689
800,10,-2,7,Inf,NA,0.308337211608887
800,11,-2,7,Inf,NA,0.286152362823486
800,12,-2,7,Inf,NA,0.265153646469116
850,5,-2,7,Inf,NA,0.484938383102417
850,6,-2,7,Inf,NA,0.420041799545288
850,7,-2,7,Inf,NA,0.373303174972534
850,8,-2,7,Inf,NA,0.356152772903442
850,9,-2,7,Inf,NA,0.326203346252441
850,10,-2,7,Inf,NA,0.30749773979187
850,11,-2,7,Inf,NA,0.287493705749512
850,12,-2,7,Inf,NA,0.278644800186157
900,5,-2,7,Inf,NA,0.472193241119385
900,6,-2,7,Inf,NA,0.412638664245605
900,7,-2,7,Inf,NA,0.383483409881592
900,8,-2,7,Inf,NA,0.479721546173096
900,9,-2,7,Inf,NA,0.33065390586853
900,10,-2,7,Inf,NA,0.305843353271484
900,11,-2,7,Inf,NA,0.298549652099609
900,12,-2,7,Inf,NA,0.281596422195435
950,5,-2,7,Inf,NA,0.465152740478516
950,6,-2,7,Inf,NA,0.431488037109375
950,7,-2,7,Inf,NA,0.406341791152954
950,8,-2,7,Inf,NA,0.365024328231812
950,9,-2,7,Inf,NA,0.336924076080322
950,10,-2,7,Inf,NA,0.328483819961548
950,11,-2,7,Inf,NA,0.304402589797974
950,12,-2,7,Inf,NA,0.293577194213867
1000,5,-2,7,Inf,NA,0.474815130233765
1000,6,-2,7,Inf,NA,0.434781074523926
1000,7,-2,7,Inf,NA,0.419158935546875
1000,8,-2,7,Inf,NA,0.388593912124634
1000,9,-2,7,Inf,NA,0.385621786117554
1000,10,-2,7,Inf,NA,0.346973657608032
1000,11,-2,7,Inf,NA,0.326039552688599
1000,12,-2,7,Inf,NA,0.306365966796875
1050,5,-2,7,Inf,NA,0.508997678756714
1050,6,-2,7,Inf,NA,0.573078155517578
1050,7,-2,7,Inf,NA,0.402461528778076
1050,8,-2,7,Inf,NA,0.384485483169556
1050,9,-2,7,Inf,NA,0.349328994750977
1050,10,-2,7,Inf,NA,0.329948663711548
1050,11,-2,7,Inf,NA,0.319739103317261
1050,12,-2,7,Inf,NA,0.303394079208374
1100,5,-2,7,Inf,NA,0.498177051544189
1100,6,-2,7,Inf,NA,0.441740274429321
1100,7,-2,7,Inf,NA,0.413047075271606
1100,8,-2,7,Inf,NA,0.382905721664429
1100,9,-2,7,Inf,NA,0.361228942871094
1100,10,-2,7,Inf,NA,0.375519275665283
1100,11,-2,7,Inf,NA,0.33479642868042
1100,12,-2,7,Inf,NA,0.315757751464844
1150,5,-2,7,Inf,NA,0.512672662734985
1150,6,-2,7,Inf,NA,0.575794696807861
1150,7,-2,7,Inf,NA,0.41667652130127
1150,8,-2,7,Inf,NA,0.392930507659912
1150,9,-2,7,Inf,NA,0.366657495498657
1150,10,-2,7,Inf,NA,0.345573425292969
1150,11,-2,7,Inf,NA,0.334694147109985
1150,12,-2,7,Inf,NA,0.332152128219604
1200,5,-2,7,Inf,NA,0.544429779052734
1200,6,-2,7,Inf,NA,0.483262777328491
1200,7,-2,7,Inf,NA,0.459228038787842
1200,8,-2,7,Inf,NA,0.43128228187561
1200,9,-2,7,Inf,NA,0.391968727111816
1200,10,-2,7,Inf,NA,0.381839513778687
1200,11,-2,7,Inf,NA,0.358058452606201
1200,12,-2,7,Inf,NA,0.327130317687988
1250,5,-2,7,Inf,NA,0.524588584899902
1250,6,-2,7,Inf,NA,0.47471284866333
1250,7,-2,7,Inf,NA,0.427835464477539
1250,8,-2,7,Inf,NA,0.406788110733032
1250,9,-2,7,Inf,NA,0.379702806472778
1250,10,-2,7,Inf,NA,0.358440399169922
1250,11,-2,7,Inf,NA,0.348560333251953
1250,12,-2,7,Inf,NA,0.329543113708496
1300,5,-2,7,Inf,NA,0.620930910110474
1300,6,-2,7,Inf,NA,0.472963094711304
1300,7,-2,7,Inf,NA,0.454732656478882
1300,8,-2,7,Inf,NA,0.441898107528687
1300,9,-2,7,Inf,NA,0.394912719726562
1300,10,-2,7,Inf,NA,0.380297422409058
1300,11,-2,7,Inf,NA,0.361310482025146
1300,12,-2,7,Inf,NA,0.341552019119263
1350,5,-2,7,Inf,NA,0.552620887756348
1350,6,-2,7,Inf,NA,0.488052845001221
1350,7,-2,7,Inf,NA,0.451058149337769
1350,8,-2,7,Inf,NA,0.439817428588867
1350,9,-2,7,Inf,NA,0.404190063476562
1350,10,-2,7,Inf,NA,0.397809982299805
1350,11,-2,7,Inf,NA,0.377696514129639
1350,12,-2,7,Inf,NA,0.356284379959106
1400,5,-2,7,Inf,NA,0.535763263702393
1400,6,-2,7,Inf,NA,0.490109443664551
