"Optimizer","Trees","Depth","Nmin","Shrinkage","Error","Time"
"gwo.1",2489.51419581873,4,10,0.0127123165463606,0.0911680911680912,786.477497339249
"gwo.1",1868.67796135573,10,5,0.056056123854436,0.0854700854700855,1107.69429087639
"gwo.1",61.8444620592182,8,8,0.0464702345160485,0.0655270655270655,139.714772462845
"gwo.1",1669.61846277957,4,5,0.0440257117733792,0.0683760683760684,591.742757320404
"gwo.1",293.771251623018,3,9,0.0360187533900194,0.0712250712250712,156.892684936523
"gwo.1",1423.95345506835,7,6,0.0898545939969499,0.0740740740740741,649.242565631866
"gwo.1",146.008212064243,15,12,0.0468264591330154,0.0655270655270655,229.714189052582
"gwo.1",549.848710385813,6,6,0.0329809329192888,0.0740740740740741,513.045235157013
"gwo.1",232.243542674784,5,9,0.0820645472076875,0.0797720797720798,170.828325748444
"gwo.1",322.990516406219,6,7,0.0398671023806505,0.0712250712250712,246.273395776749
