"Optimizer","Trees","Depth","Nmin","Shrinkage","Error","Time"
"optim.2",500,5,8,0.09,0.0712250712250712,933.639363765717
"optim.2",499.990223254797,5,8,0.0896945842565937,0.0740740740740741,1141.0480055809
"optim.2",500.06076611951,5,8,0.0903988452112064,0.0655270655270655,1246.85076832771
"optim.2",498.253519958869,5,6,0.0262358808016391,0.0655270655270655,1040.37328052521
"optim.2",498.67959500762,5,7,0.0992580710346692,0.0655270655270655,797.384135484695
"optim.2",499.809331414005,5,8,0.0589962107418505,0.0626780626780627,1004.74207854271
"optim.2",500.001514173834,5,8,0.0899763493618037,0.0626780626780627,930.062988996506
"optim.2",500.001139427195,5,8,0.0900079983748742,0.0626780626780627,1273.28677940369
"optim.2",500.147252277853,5,8,0.0807999721843041,0.0598290598290598,960.530239582062
"optim.2",500.099910042633,5,8,0.0907013685155895,0.0712250712250712,1194.62070727348
