data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Pima,ada,hjn,0.75,10,class,145.206785440445,0.78125,0.721354166666667,0.794119402985072
Pima,ada,hjn,0.75,10,class,85.5111191272736,0.807291666666667,0.772135416666667,0.832597014925375
Pima,ada,hjn,0.75,10,class,73.5231721401215,0.817708333333333,0.755208333333333,0.818876865671641
Pima,ada,hjn,0.75,10,class,86.493287563324,0.802083333333333,0.733072916666667,0.809880597014926
Pima,ada,hjn,0.75,10,class,86.8797719478607,0.791666666666667,0.7578125,0.808902985074627
Pima,ada,hjn,0.75,10,class,63.5390601158142,0.828125,0.736979166666667,0.809574626865673
Pima,ada,hjn,0.75,10,class,75.8142459392548,0.786458333333333,0.751302083333333,0.814223880597016
Pima,ada,hjn,0.75,10,class,75.4631793498993,0.791666666666667,0.731770833333333,0.792604477611942
Pima,ada,hjn,0.75,10,class,95.2220590114594,0.802083333333333,0.735677083333333,0.784858208955226
Pima,ada,hjn,0.75,10,class,62.2119896411896,0.838541666666667,0.752604166666667,0.820899253731344
