data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Pima,en,hjn,FALSE,3,auc,2.68728184700012,0.832656716417911,0.774739583333333,0.828604477611941
Pima,en,hjn,FALSE,3,auc,1.35907077789307,0.83228358208955,0.766927083333333,0.826082089552238
Pima,en,hjn,FALSE,3,auc,2.09054112434387,0.834888059701491,0.766927083333333,0.827708955223876
Pima,en,hjn,FALSE,3,auc,1.2265989780426,0.834134328358209,0.765625,0.831514925373134
Pima,en,hjn,FALSE,3,auc,1.07652592658997,0.835783582089553,0.772135416666667,0.829791044776119
Pima,en,hjn,FALSE,3,auc,1.32550144195557,0.836067164179104,0.774739583333333,0.831402985074627
Pima,en,hjn,FALSE,3,auc,1.14839339256287,0.83379104477612,0.764322916666667,0.829186567164177
Pima,en,hjn,FALSE,3,auc,1.26483750343323,0.834955223880597,0.774739583333333,0.830268656716415
Pima,en,hjn,FALSE,3,auc,1.417325258255,0.833552238805971,0.774739583333333,0.833074626865672
Pima,en,hjn,FALSE,3,auc,1.28713703155518,0.833388059701491,0.768229166666667,0.828544776119402
