data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Pima,svm,ga,250,10,class,12.2310435771942,0.787644787644788,0.768229166666667,0.832485074626864
Pima,svm,ga,250,10,class,13.6518485546112,0.787644787644788,0.765625,0.831276119402984
Pima,svm,ga,250,10,class,8.22068381309509,0.787644787644788,0.774739583333333,0.829335820895519
Pima,svm,ga,250,10,class,7.92704248428345,0.793436293436293,0.763020833333333,0.829716417910443
Pima,svm,ga,250,10,class,12.5881927013397,0.78957528957529,0.772135416666667,0.832044776119401
Pima,svm,ga,250,10,class,12.9490985870361,0.795366795366795,0.76171875,0.824582089552235
Pima,svm,ga,250,10,class,9.06655740737915,0.791505791505791,0.768229166666667,0.828925373134323
Pima,svm,ga,250,10,class,5.69469404220581,0.797297297297297,0.772135416666667,0.831761194029847
Pima,svm,ga,250,10,class,10.407478094101,0.801158301158301,0.765625,0.832246268656712
Pima,svm,ga,250,10,class,8.68475580215454,0.785714285714286,0.765625,0.823305970149253
