data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Pima,gbm,ga,50,10,class,49.3627183437347,0.757660167130919,0.736979166666667,0.704507462686567
Pima,gbm,ga,50,10,class,12.8524069786072,0.753481894150418,0.752604166666667,0.718238805970149
Pima,gbm,ga,50,10,class,14.6067941188812,0.750696378830084,0.748697916666667,0.713507462686567
Pima,gbm,ga,50,10,class,20.4126250743866,0.757660167130919,0.7421875,0.705044776119403
Pima,gbm,ga,50,10,class,32.0481259822845,0.766016713091922,0.72265625,0.694373134328358
Pima,gbm,ga,50,10,class,15.532098531723,0.764623955431755,0.747395833333333,0.713373134328358
Pima,gbm,ga,50,10,class,19.6129355430603,0.752089136490251,0.743489583333333,0.708641791044776
Pima,gbm,ga,50,10,class,51.5356397628784,0.754874651810585,0.7265625,0.697373134328358
Pima,gbm,ga,50,10,class,28.031085729599,0.752089136490251,0.733072916666667,0.703238805970149
Pima,gbm,ga,50,10,class,39.473251581192,0.757660167130919,0.72265625,0.690910447761194
