data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Pima,en,ga,0.25,10,class,4.10873341560364,0.796875,0.772135416666667,0.830649253731339
Pima,en,ga,0.25,10,class,2.05311274528503,0.789930555555556,0.7734375,0.831350746268654
Pima,en,ga,0.25,10,class,2.70318245887756,0.796875,0.765625,0.830164179104474
Pima,en,ga,0.25,10,class,1.98130035400391,0.793402777777778,0.774739583333333,0.829485074626863
Pima,en,ga,0.25,10,class,2.46774744987488,0.793402777777778,0.770833333333333,0.825746268656714
Pima,en,ga,0.25,10,class,2.43568801879883,0.796875,0.7734375,0.828462686567163
Pima,en,ga,0.25,10,class,2.46187496185303,0.805555555555556,0.776041666666667,0.832119402985073
Pima,en,ga,0.25,10,class,1.76081848144531,0.791666666666667,0.776041666666667,0.823082089552237
Pima,en,ga,0.25,10,class,1.91628503799438,0.796875,0.774739583333333,0.83036567164179
Pima,en,ga,0.25,10,class,2.03624176979065,0.795138888888889,0.772135416666667,0.829619402985074
