data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Pima,gbm,hjn,50,10,class,9.16260766983032,0.752089136490251,0.740885416666667,0.704910447761194
Pima,gbm,hjn,50,10,class,6.54523420333862,0.757660167130919,0.740885416666667,0.709238805970149
Pima,gbm,hjn,50,10,class,10.21515417099,0.763231197771588,0.73046875,0.697776119402985
Pima,gbm,hjn,50,10,class,7.2744357585907,0.746518105849582,0.729166666666667,0.693313432835821
Pima,gbm,hjn,50,10,class,6.47146224975586,0.752089136490251,0.735677083333333,0.634253731343284
Pima,gbm,hjn,50,10,class,6.78729271888733,0.750696378830084,0.748697916666667,0.712641791044776
Pima,gbm,hjn,50,10,class,6.29301381111145,0.747910863509749,0.735677083333333,0.703507462686567
Pima,gbm,hjn,50,10,class,7.74759817123413,0.766016713091922,0.731770833333333,0.62865671641791
Pima,gbm,hjn,50,10,class,7.52439785003662,0.756267409470752,0.7265625,0.622059701492537
Pima,gbm,hjn,50,10,class,7.38892722129822,0.742339832869081,0.731770833333333,0.695313432835821
