data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Pima,en,hjn,250,10,auc,2.80832743644714,0.836814276272306,0.760416666666667,0.812179104477611
Pima,en,hjn,250,10,auc,1.08177042007446,0.838353413654621,0.76171875,0.812223880597013
Pima,en,hjn,250,10,auc,1.08017015457153,0.847638346118589,0.766927083333333,0.826694029850744
Pima,en,hjn,250,10,auc,1.20245838165283,0.848408244434334,0.768229166666667,0.827380597014924
Pima,en,hjn,250,10,auc,1.01829028129578,0.844734314171596,0.763020833333333,0.82796268656716
Pima,en,hjn,250,10,auc,0.97603964805603,0.843390240711666,0.76953125,0.826768656716415
Pima,en,hjn,250,10,auc,1.16909956932068,0.850131066003492,0.763020833333333,0.828111940298503
Pima,en,hjn,250,10,auc,1.0615611076355,0.845447730112452,0.764322916666667,0.825507462686564
Pima,en,hjn,250,10,auc,1.28116846084595,0.851661807580171,0.772135416666667,0.83147014925373
Pima,en,hjn,250,10,auc,1.14891147613525,0.852642541004943,0.770833333333333,0.829947761194028
