data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Pima,svm,ga,0.25,10,class,11.2299447059631,0.782986111111111,0.764322916666667,0.823999999999999
Pima,svm,ga,0.25,10,class,9.80761122703552,0.784722222222222,0.748697916666667,0.816067164179106
Pima,svm,ga,0.25,10,class,9.57898473739624,0.779513888888889,0.755208333333333,0.822716417910449
Pima,svm,ga,0.25,10,class,8.20521354675293,0.786458333333333,0.772135416666667,0.827111940298503
Pima,svm,ga,0.25,10,class,9.1919641494751,0.793402777777778,0.765625,0.832940298507464
Pima,svm,ga,0.25,10,class,8.6230616569519,0.777777777777778,0.7734375,0.8295671641791
Pima,svm,ga,0.25,10,class,6.32500958442688,0.78125,0.7734375,0.836037313432832
Pima,svm,ga,0.25,10,class,9.69426798820496,0.78125,0.764322916666667,0.831044776119404
Pima,svm,ga,0.25,10,class,5.83549094200134,0.791666666666667,0.770833333333333,0.832395522388058
Pima,svm,ga,0.25,10,class,7.28498268127441,0.786458333333333,0.763020833333333,0.825746268656715
