data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Pima,svm,hjn,0.75,10,auc,10.6643130779266,0.872039589961118,0.7578125,0.813529850746269
Pima,svm,hjn,0.75,10,auc,9.7908182144165,0.887344913151364,0.766927083333333,0.832358208955219
Pima,svm,hjn,0.75,10,auc,11.4690291881561,0.882201405152225,0.763020833333333,0.829477611940297
Pima,svm,hjn,0.75,10,auc,11.4758388996124,0.856908665105386,0.74609375,0.803514925373134
Pima,svm,hjn,0.75,10,auc,8.61979079246521,0.898432521982923,0.766927083333333,0.828746268656718
Pima,svm,hjn,0.75,10,auc,10.8873555660248,0.887587822014053,0.768229166666667,0.827880597014925
Pima,svm,hjn,0.75,10,auc,11.0079610347748,0.882393162393163,0.7734375,0.835335820895522
Pima,svm,hjn,0.75,10,auc,6.41773819923401,0.874189814814815,0.765625,0.819559701492537
Pima,svm,hjn,0.75,10,auc,9.58684921264648,0.889404296875,0.770833333333333,0.830291044776116
Pima,svm,hjn,0.75,10,auc,8.78810739517212,0.880934343434344,0.764322916666667,0.831350746268653
