data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Pima,ada,hjn,250,10,class,97.4246144294739,0.777992277992278,0.755208333333333,0.822208955223881
Pima,ada,hjn,250,10,class,56.848197221756,0.77992277992278,0.759114583333333,0.820768656716419
Pima,ada,hjn,250,10,class,55.2726356983185,0.777992277992278,0.7578125,0.821671641791044
Pima,ada,hjn,250,10,class,59.6398203372955,0.760617760617761,0.751302083333333,0.812626865671643
Pima,ada,hjn,250,10,class,55.727748632431,0.752895752895753,0.735677083333333,0.798462686567165
Pima,ada,hjn,250,10,class,67.2405076026917,0.758687258687259,0.743489583333333,0.790992537313433
Pima,ada,hjn,250,10,class,68.9299974441528,0.764478764478765,0.731770833333333,0.797656716417911
Pima,ada,hjn,250,10,class,82.5765402317047,0.787644787644788,0.759114583333333,0.829858208955225
Pima,ada,hjn,250,10,class,88.5104298591614,0.783783783783784,0.763020833333333,0.827440298507462
Pima,ada,hjn,250,10,class,53.5168695449829,0.776061776061776,0.770833333333333,0.822082089552238
