data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Pima,en,hjn,0.5,10,class,2.42125606536865,0.799479166666667,0.770833333333333,0.831111940298508
Pima,en,hjn,0.5,10,class,0.965028047561646,0.794270833333333,0.765625,0.829634328358207
Pima,en,hjn,0.5,10,class,0.848807811737061,0.799479166666667,0.764322916666667,0.825611940298504
Pima,en,hjn,0.5,10,class,0.9331374168396,0.815104166666667,0.766927083333333,0.827716417910447
Pima,en,hjn,0.5,10,class,0.88917088508606,0.809895833333333,0.768229166666667,0.828925373134324
Pima,en,hjn,0.5,10,class,0.810452699661255,0.8046875,0.76953125,0.828492537313432
Pima,en,hjn,0.5,10,class,0.963770151138306,0.802083333333333,0.755208333333333,0.810574626865669
Pima,en,hjn,0.5,10,class,0.886968374252319,0.8046875,0.76953125,0.827574626865669
Pima,en,hjn,0.5,10,class,1.01333785057068,0.794270833333333,0.768229166666667,0.826828358208953
Pima,en,hjn,0.5,10,class,0.997254848480225,0.791666666666667,0.770833333333333,0.830910447761194
