data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Pima,ada,hjn,0.5,10,auc,95.951991558075,0.849871959026891,0.744791666666667,0.82415671641791
Pima,ada,hjn,0.5,10,auc,57.9051804542542,0.848142895935792,0.7578125,0.824723880597015
Pima,ada,hjn,0.5,10,auc,75.7798810005188,0.869134328358207,0.756510416666667,0.825656716417909
Pima,ada,hjn,0.5,10,auc,57.5250794887543,0.82997918112422,0.756510416666667,0.803791044776122
Pima,ada,hjn,0.5,10,auc,65.8088619709015,0.85105765603691,0.7578125,0.820477611940297
Pima,ada,hjn,0.5,10,auc,86.0695271492004,0.848626865671641,0.748697916666667,0.806261194029851
Pima,ada,hjn,0.5,10,auc,75.6298756599426,0.828891580860084,0.735677083333333,0.793746268656717
Pima,ada,hjn,0.5,10,auc,74.9253218173981,0.850948918323628,0.756510416666667,0.828917910447761
Pima,ada,hjn,0.5,10,auc,54.759313583374,0.847808837890625,0.755208333333333,0.830425373134328
Pima,ada,hjn,0.5,10,auc,57.8299283981323,0.848818897637796,0.752604166666667,0.821059701492538
