data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Pima,svm,hjn,FALSE,3,class,9.37453079223633,0.76171875,0.739583333333333,0.802671641791044
Pima,svm,hjn,FALSE,3,class,7.75676870346069,0.782552083333333,0.765625,0.827059701492534
Pima,svm,hjn,FALSE,3,class,6.97908663749695,0.77734375,0.76953125,0.83514925373134
Pima,svm,hjn,FALSE,3,class,5.87101888656616,0.778645833333333,0.768229166666667,0.825686567164176
Pima,svm,hjn,FALSE,3,class,5.67339253425598,0.782552083333333,0.76953125,0.826850746268657
Pima,svm,hjn,FALSE,3,class,4.88237762451172,0.76953125,0.76171875,0.816208955223882
Pima,svm,hjn,FALSE,3,class,5.61664628982544,0.766927083333333,0.755208333333333,0.806768656716417
Pima,svm,hjn,FALSE,3,class,7.25263166427612,0.78125,0.766927083333333,0.824835820895521
Pima,svm,hjn,FALSE,3,class,5.9214780330658,0.778645833333333,0.7578125,0.820880597014924
Pima,svm,hjn,FALSE,3,class,5.77549457550049,0.778645833333333,0.772135416666667,0.830664179104475
