data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Pima,svm,ga,0.5,10,auc,15.2025306224823,0.861742424242424,0.766927083333333,0.827999999999996
Pima,svm,ga,0.5,10,auc,28.7548248767853,0.856034508582212,0.748697916666667,0.820402985074624
Pima,svm,ga,0.5,10,auc,20.7831311225891,0.856176814988288,0.7578125,0.826522388059699
Pima,svm,ga,0.5,10,auc,26.0967543125153,0.862769596906143,0.765625,0.828216417910446
Pima,svm,ga,0.5,10,auc,19.937732219696,0.863379899224574,0.768229166666667,0.826544776119399
Pima,svm,ga,0.5,10,auc,19.4481406211853,0.859970431161936,0.766927083333333,0.830447761194027
Pima,svm,ga,0.5,10,auc,12.8487758636475,0.848612205586203,0.760416666666667,0.822768656716412
Pima,svm,ga,0.5,10,auc,16.1862959861755,0.862836798117251,0.764322916666667,0.831365671641788
Pima,svm,ga,0.5,10,auc,15.5162401199341,0.859154929577465,0.768229166666667,0.830888059701494
Pima,svm,ga,0.5,10,auc,13.6955678462982,0.868913318752157,0.763020833333333,0.830514925373129
