data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Pima,ada,ga,FALSE,3,auc,899.71465754509,0.817014925373134,0.755208333333333,0.821597014925375
Pima,ada,ga,FALSE,3,auc,1028.63180589676,0.82073880597015,0.734375,0.801701492537313
Pima,ada,ga,FALSE,3,auc,1144.59061837196,0.826791044776122,0.76171875,0.828417910447759
Pima,ada,ga,FALSE,3,auc,1247.17718553543,0.82108208955224,0.756510416666667,0.827985074626867
Pima,ada,ga,FALSE,3,auc,573.451164960861,0.824276119402984,0.759114583333333,0.832500000000001
Pima,ada,ga,FALSE,3,auc,799.987039089203,0.828022388059701,0.751302083333333,0.817746268656717
Pima,ada,ga,FALSE,3,auc,958.416913747787,0.820694029850747,0.751302083333333,0.82757462686567
Pima,ada,ga,FALSE,3,auc,712.588312625885,0.801388059701493,0.708333333333333,0.762455223880597
Pima,ada,ga,FALSE,3,auc,1116.33782935143,0.832111940298507,0.747395833333333,0.829820895522388
Pima,ada,ga,FALSE,3,auc,888.489696502686,0.82368656716418,0.7734375,0.833723880597012
