data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Pima,gbm,ga,50,10,auc,29.6649975776672,0.822001544269046,0.752604166666667,0.716507462686567
Pima,gbm,ga,50,10,auc,20.4686262607574,0.819510472647102,0.764322916666667,0.720313432835821
Pima,gbm,ga,50,10,auc,17.6347990036011,0.811196328177654,0.7421875,0.711970149253731
Pima,gbm,ga,50,10,auc,17.0277764797211,0.818047008547007,0.766927083333333,0.727507462686567
Pima,gbm,ga,50,10,auc,20.6775794029236,0.819620796156487,0.7578125,0.717044776119403
Pima,gbm,ga,50,10,auc,24.3517291545868,0.8012744366006,0.75,0.716238805970149
Pima,gbm,ga,50,10,auc,23.7232272624969,0.809102418354694,0.736979166666667,0.696716417910448
Pima,gbm,ga,50,10,auc,13.1617116928101,0.808203896723211,0.75390625,0.707985074626866
Pima,gbm,ga,50,10,auc,21.4680531024933,0.797492742826315,0.72265625,0.686582089552239
Pima,gbm,ga,50,10,auc,30.2542114257812,0.813794366101232,0.731770833333333,0.697044776119403
