data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Pima,en,hjn,FALSE,resub,class,2.50003600120544,0.783854166666667,0.776041666666667,0.827201492537315
Pima,en,hjn,FALSE,resub,class,1.01460433006287,0.783854166666667,0.779947916666667,0.830171641791044
Pima,en,hjn,FALSE,resub,class,1.02862071990967,0.783854166666667,0.76953125,0.829432835820895
Pima,en,hjn,FALSE,resub,class,0.992282629013062,0.783854166666667,0.772135416666667,0.828253731343282
Pima,en,hjn,FALSE,resub,class,0.816881418228149,0.783854166666667,0.770833333333333,0.828492537313434
Pima,en,hjn,FALSE,resub,class,0.770586013793945,0.783854166666667,0.776041666666667,0.831164179104478
Pima,en,hjn,FALSE,resub,class,0.8415687084198,0.783854166666667,0.776041666666667,0.830425373134328
Pima,en,hjn,FALSE,resub,class,0.835746049880981,0.783854166666667,0.774739583333333,0.827947761194029
Pima,en,hjn,FALSE,resub,class,0.985208034515381,0.783854166666667,0.776041666666667,0.831723880597016
Pima,en,hjn,FALSE,resub,class,1.00996804237366,0.783854166666667,0.76953125,0.828753731343283
