data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Pima,svm,hjn,TRUE,10,class,3.76001381874084,0.77112676056338,0.7578125,0.807492537313432
Pima,svm,hjn,TRUE,10,class,3.44678068161011,0.783450704225352,0.764322916666667,0.830649253731344
Pima,svm,hjn,TRUE,10,class,3.96315574645996,0.757042253521127,0.760416666666667,0.814022388059702
Pima,svm,hjn,TRUE,10,class,3.99837493896484,0.783450704225352,0.759114583333333,0.825589552238805
Pima,svm,hjn,TRUE,10,class,4.05149722099304,0.778169014084507,0.756510416666667,0.829873134328355
Pima,svm,hjn,TRUE,10,class,4.15434694290161,0.778169014084507,0.756510416666667,0.818761194029852
Pima,svm,hjn,TRUE,10,class,3.34225678443909,0.792253521126761,0.764322916666667,0.832425373134325
Pima,svm,hjn,TRUE,10,class,4.21056866645813,0.774647887323944,0.752604166666667,0.814529850746267
Pima,svm,hjn,TRUE,10,class,3.86531186103821,0.790492957746479,0.768229166666667,0.831402985074625
Pima,svm,hjn,TRUE,10,class,4.16997194290161,0.765845070422535,0.756510416666667,0.815432835820896
