data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Pima,svm,ga,FALSE,10,auc,340.122747421265,0.835425373134324,0.768229166666667,0.831358208955222
Pima,svm,ga,FALSE,10,auc,307.671806573868,0.833417910447758,0.7734375,0.834119402985075
Pima,svm,ga,FALSE,10,auc,316.191165447235,0.836313432835819,0.77734375,0.831052238805967
Pima,svm,ga,FALSE,10,auc,274.225774049759,0.835365671641789,0.76171875,0.832507462686566
Pima,svm,ga,FALSE,10,auc,410.891953229904,0.835246268656713,0.768229166666667,0.825417910447763
Pima,svm,ga,FALSE,10,auc,425.602777481079,0.835320895522386,0.765625,0.825820895522386
Pima,svm,ga,FALSE,10,auc,297.34711766243,0.833485074626865,0.763020833333333,0.827626865671638
Pima,svm,ga,FALSE,10,auc,333.456146001816,0.836902985074625,0.765625,0.827134328358209
Pima,svm,ga,FALSE,10,auc,319.446324825287,0.835992537313429,0.760416666666667,0.824626865671636
Pima,svm,ga,FALSE,10,auc,243.394834041595,0.834932835820891,0.7734375,0.832589552238805
