data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Pima,en,ga,FALSE,3,auc,6.04206252098083,0.735910447761194,0.7734375,0.827358208955223
Pima,en,ga,FALSE,3,auc,2.92411994934082,0.741373134328358,0.778645833333333,0.830335820895523
Pima,en,ga,FALSE,3,auc,3.84019303321838,0.735044776119403,0.774739583333333,0.83297014925373
Pima,en,ga,FALSE,3,auc,3.4037778377533,0.736179104477612,0.770833333333333,0.828097014925374
Pima,en,ga,FALSE,3,auc,4.08677220344543,0.734179104477612,0.768229166666667,0.827261194029851
Pima,en,ga,FALSE,3,auc,3.29594922065735,0.735179104477612,0.77734375,0.828350746268656
Pima,en,ga,FALSE,3,auc,3.00287318229675,0.733910447761194,0.772135416666667,0.830014925373132
Pima,en,ga,FALSE,3,auc,2.77163743972778,0.735179104477612,0.772135416666667,0.829888059701492
Pima,en,ga,FALSE,3,auc,2.88505959510803,0.737910447761194,0.76953125,0.829694029850747
Pima,en,ga,FALSE,3,auc,3.20989298820496,0.735641791044776,0.770833333333333,0.828694029850742
