data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Pima,ada,ga,0.5,10,class,688.543637990952,0.778645833333333,0.760416666666667,0.825257462686567
Pima,ada,ga,0.5,10,class,737.851037740707,0.78125,0.739583333333333,0.823544776119404
Pima,ada,ga,0.5,10,class,712.308267831802,0.768229166666667,0.74609375,0.802783582089555
Pima,ada,ga,0.5,10,class,439.503037452698,0.778645833333333,0.7421875,0.808604477611941
Pima,ada,ga,0.5,10,class,318.689982652664,0.763020833333333,0.727864583333333,0.792537313432837
Pima,ada,ga,0.5,10,class,474.648603200912,0.7890625,0.76171875,0.833328358208958
Pima,ada,ga,0.5,10,class,549.33259510994,0.776041666666667,0.713541666666667,0.781679104477613
Pima,ada,ga,0.5,10,class,280.898980140686,0.760416666666667,0.733072916666667,0.787813432835821
Pima,ada,ga,0.5,10,class,283.015408754349,0.7734375,0.7421875,0.793402985074628
Pima,ada,ga,0.5,10,class,480.61217880249,0.768229166666667,0.734375,0.778335820895523
