data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Pima,en,hjn,250,10,class,2.70248174667358,0.783783783783784,0.772135416666667,0.829925373134326
Pima,en,hjn,250,10,class,1.0440673828125,0.805019305019305,0.765625,0.828104477611937
Pima,en,hjn,250,10,class,1.12471055984497,0.791505791505791,0.774739583333333,0.831395522388059
Pima,en,hjn,250,10,class,0.912362813949585,0.799227799227799,0.766927083333333,0.830432835820893
Pima,en,hjn,250,10,class,0.980064153671265,0.785714285714286,0.765625,0.829388059701492
Pima,en,hjn,250,10,class,0.867012023925781,0.793436293436293,0.763020833333333,0.824194029850742
Pima,en,hjn,250,10,class,0.945054531097412,0.781853281853282,0.76953125,0.832470149253731
Pima,en,hjn,250,10,class,0.899177551269531,0.801158301158301,0.76171875,0.825119402985073
Pima,en,hjn,250,10,class,0.805928468704224,0.797297297297297,0.764322916666667,0.827925373134324
Pima,en,hjn,250,10,class,0.983684301376343,0.793436293436293,0.765625,0.824999999999998
