data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Pima,svm,hjn,0.25,10,class,3.83543705940247,0.78125,0.75390625,0.811074626865672
Pima,svm,hjn,0.25,10,class,3.78041911125183,0.765625,0.755208333333333,0.810111940298509
Pima,svm,hjn,0.25,10,class,3.67156338691711,0.788194444444444,0.768229166666667,0.831992537313429
Pima,svm,hjn,0.25,10,class,3.62872052192688,0.786458333333333,0.768229166666667,0.831447761194026
Pima,svm,hjn,0.25,10,class,3.62183904647827,0.789930555555556,0.764322916666667,0.828902985074625
Pima,svm,hjn,0.25,10,class,3.81229186058044,0.782986111111111,0.759114583333333,0.831291044776117
Pima,svm,hjn,0.25,10,class,3.7776951789856,0.784722222222222,0.779947916666667,0.832350746268654
Pima,svm,hjn,0.25,10,class,4.17884969711304,0.78125,0.76171875,0.820149253731345
Pima,svm,hjn,0.25,10,class,4.42186427116394,0.765625,0.759114583333333,0.816791044776117
Pima,svm,hjn,0.25,10,class,3.63771104812622,0.784722222222222,0.765625,0.831074626865669
