data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Pima,ada,ga,0.25,10,auc,325.879477739334,0.809911282133504,0.716145833333333,0.772328358208953
Pima,ada,ga,0.25,10,auc,317.402480125427,0.827867330016585,0.733072916666667,0.791791044776121
Pima,ada,ga,0.25,10,auc,304.304406166077,0.808962642295976,0.736979166666667,0.785813432835819
Pima,ada,ga,0.25,10,auc,125.408838748932,0.814973784651145,0.734375,0.7845
Pima,ada,ga,0.25,10,auc,137.876171350479,0.833804311774462,0.763020833333333,0.822134328358209
Pima,ada,ga,0.25,10,auc,184.042162895203,0.808344941956883,0.733072916666667,0.789582089552238
Pima,ada,ga,0.25,10,auc,149.181074380875,0.815547100498553,0.75,0.820320895522387
Pima,ada,ga,0.25,10,auc,147.90701675415,0.814432308931709,0.716145833333333,0.773276119402986
Pima,ada,ga,0.25,10,auc,145.984359502792,0.805698672911789,0.727864583333333,0.77342537313433
Pima,ada,ga,0.25,10,auc,168.227245092392,0.826612687723798,0.752604166666667,0.825111940298508
