data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Pima,ada,hjn,FALSE,resub,class,163.658091545105,1,0.7109375,0.767999999999999
Pima,ada,hjn,FALSE,resub,class,148.819030284882,1,0.717447916666667,0.772567164179103
Pima,ada,hjn,FALSE,resub,class,122.471103906631,1,0.71875,0.781925373134328
Pima,ada,hjn,FALSE,resub,class,114.675882339478,1,0.723958333333333,0.771753731343284
Pima,ada,hjn,FALSE,resub,class,108.618051052094,1,0.71484375,0.775067164179104
Pima,ada,hjn,FALSE,resub,class,122.310368061066,1,0.723958333333333,0.775917910447763
Pima,ada,hjn,FALSE,resub,class,126.435916423798,1,0.716145833333333,0.768164179104478
Pima,ada,hjn,FALSE,resub,class,129.786448955536,1,0.739583333333333,0.793634328358209
Pima,ada,hjn,FALSE,resub,class,124.181393861771,1,0.725260416666667,0.781582089552238
Pima,ada,hjn,FALSE,resub,class,122.350869417191,1,0.725260416666667,0.782619402985075
