data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Crime,en,ga,250,10,mae,2.94247174263,1e+150,850.877590486154,22.5453223095931
Crime,en,ga,250,10,mae,0.975853443145752,1e+150,645.499752429125,20.5137493713377
Crime,en,ga,250,10,mae,0.894742965698242,1e+150,920.544731079827,24.1689659371738
Crime,en,ga,250,10,mae,1.15404343605042,1e+150,654.372881256521,20.2595662418831
Crime,en,ga,250,10,mae,1.26673936843872,1e+150,724.647004478719,21.4833901778573
Crime,en,ga,250,10,mae,1.30661773681641,1e+150,672.99707125428,20.4312435542015
Crime,en,ga,250,10,mae,1.12196278572083,1e+150,715.246874344875,21.5736485430396
Crime,en,ga,250,10,mae,1.17058992385864,1e+150,746.395309380705,21.5590788785394
Crime,en,ga,250,10,mae,1.0801317691803,1e+150,771.852133621893,22.8503905203877
Crime,en,ga,250,10,mae,1.20481085777283,1e+150,926.807302484017,24.0335612872604
