data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Crime,gbm,ga,50,10,mae,4.76560306549072,1e+150,472.59817583714,11.0014461835785
Crime,gbm,ga,50,10,mae,1.84449124336243,1e+150,300.720325577325,9.62921124500553
Crime,gbm,ga,50,10,mae,1.70573329925537,1e+150,331.57632942141,9.34994352370483
Crime,gbm,ga,50,10,mae,1.7581627368927,1e+150,351.886486523976,10.4583216755226
Crime,gbm,ga,50,10,mae,2.30907368659973,1e+150,308.493570363021,9.56086675856653
Crime,gbm,ga,50,10,mae,1.47700524330139,1e+150,304.551777287135,9.38201311618962
Crime,gbm,ga,50,10,mae,1.67709541320801,1e+150,266.473742179302,8.64636548847007
Crime,gbm,ga,50,10,mae,1.60531711578369,1e+150,289.002878068375,8.90624745573743
Crime,gbm,ga,50,10,mae,2.17273855209351,1e+150,249.345687275933,8.49682242008829
Crime,gbm,ga,50,10,mae,1.14949154853821,1e+150,323.601732981567,9.72498192314124
