data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Crime,en,hjn,0.75,10,mae,1.68792748451233,11.479558131215,621.064530507337,19.4051849305983
Crime,en,hjn,0.75,10,mae,0.315261602401733,14.399049487894,671.923555979493,20.7054504700077
Crime,en,hjn,0.75,10,mae,0.300724267959595,13.7498501764537,707.849421992872,21.610104968171
Crime,en,hjn,0.75,10,mae,0.287445306777954,14.2498801435928,648.956307420989,20.1283169085708
Crime,en,hjn,0.75,10,mae,0.335632085800171,14.8375194546615,716.246270375006,21.1371088336505
Crime,en,hjn,0.75,10,mae,0.352311372756958,13.9142065608593,688.139481607703,20.9685114528906
Crime,en,hjn,0.75,10,mae,0.352391004562378,9.61730319605553,720.983557090214,21.3592759647106
Crime,en,hjn,0.75,10,mae,0.308565378189087,11.5483726680296,886.709362396965,23.9340795394317
Crime,en,hjn,0.75,10,mae,0.30098557472229,14.060674333547,793.305871517037,22.5344540519036
Crime,en,hjn,0.75,10,mae,0.356229305267334,12.6327236672893,638.017931152091,19.9718765027316
