data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Crime,en,ga,FALSE,10,mse,8.09143614768982,567.025296321687,632.318341005504,19.4436382371565
Crime,en,ga,FALSE,10,mse,3.7137348651886,589.540601028552,703.733560430994,21.1819281485394
Crime,en,ga,FALSE,10,mse,5.6006486415863,557.93726508649,724.634487954847,20.8485879062951
Crime,en,ga,FALSE,10,mse,2.74432468414307,589.346928266411,780.835053543625,22.5209804260811
Crime,en,ga,FALSE,10,mse,4.33410167694092,586.243842395317,731.233443401242,21.5940767231965
Crime,en,ga,FALSE,10,mse,4.38754343986511,577.516621674902,642.081890164926,19.8879296921435
Crime,en,ga,FALSE,10,mse,4.45560002326965,542.811207325225,690.81216157874,20.5026014791221
Crime,en,ga,FALSE,10,mse,2.7084002494812,595.962244081527,771.692537634918,21.7126929056193
Crime,en,ga,FALSE,10,mse,2.41586327552795,608.636205326221,628.439835498276,19.9840916291385
Crime,en,ga,FALSE,10,mse,2.78461861610413,572.828691198631,667.512756199861,20.1359465988301
