data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Crime,en,hjn,TRUE,10,mae,1.66520261764526,16.4183461506888,733.190887017974,21.1231468096284
Crime,en,hjn,TRUE,10,mae,0.423397541046143,15.8811566665777,702.974776014257,20.7250868623895
Crime,en,hjn,TRUE,10,mae,0.37546443939209,18.8184572049267,907.705881754691,23.7452714047982
Crime,en,hjn,TRUE,10,mae,0.413889646530151,18.1582270489384,674.108600026254,20.3140895845574
Crime,en,hjn,TRUE,10,mae,0.383470296859741,19.5539830450598,631.682529628672,19.9936527284447
Crime,en,hjn,TRUE,10,mae,0.319522142410278,20.7121715856976,678.914084934884,21.1723044122786
Crime,en,hjn,TRUE,10,mae,0.329441547393799,18.4032412480793,940.051595804149,23.9572772057929
Crime,en,hjn,TRUE,10,mae,0.317417144775391,17.6421212627059,648.625127248596,20.2208646798674
Crime,en,hjn,TRUE,10,mae,0.306136846542358,17.3875420107706,806.16780237181,21.8302429835941
Crime,en,hjn,TRUE,10,mae,0.429579019546509,18.2020183916828,720.593989520871,21.3561416215713
