data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Crime,en,ga,0.25,10,mae,3.77579617500305,18.0654624426359,870.768156015425,23.34020427133
Crime,en,ga,0.25,10,mae,1.73724985122681,18.2125547290239,736.782172132778,20.9893842137628
Crime,en,ga,0.25,10,mae,1.18214845657349,19.8452826432611,661.335019122375,20.6307239591793
Crime,en,ga,0.25,10,mae,1.75237274169922,18.3877107457932,718.32491145353,21.2645003655735
Crime,en,ga,0.25,10,mae,1.79514265060425,20.045805227173,862.297285263888,23.1814987361549
Crime,en,ga,0.25,10,mae,1.71197390556335,18.4928550130206,857.942395780281,22.7453001343506
Crime,en,ga,0.25,10,mae,1.66429877281189,19.0281668950466,782.41575997531,22.2623831897176
Crime,en,ga,0.25,10,mae,1.63678479194641,18.3593613231329,851.956686017914,22.8759464123151
Crime,en,ga,0.25,10,mae,1.6294481754303,17.9165542959937,680.339275934327,20.5623063257153
Crime,en,ga,0.25,10,mae,1.55119156837463,18.7373943216205,848.18877960887,22.9773835003921
