data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Crime,en,hjn,0.5,10,mse,2.06960701942444,610.772428801598,761.480875620707,21.7667815996913
Crime,en,hjn,0.5,10,mse,0.365186452865601,544.337098177791,656.408554438375,20.9200446422262
Crime,en,hjn,0.5,10,mse,0.319243192672729,528.042158206423,729.775708841571,21.6620631168113
Crime,en,hjn,0.5,10,mse,0.286784648895264,630.329088638043,748.98676869934,21.872075268696
Crime,en,hjn,0.5,10,mse,0.313135862350464,529.51536466798,716.384264917636,20.9470481943407
Crime,en,hjn,0.5,10,mse,0.308734178543091,482.148833120386,750.615129123703,21.7425000226479
Crime,en,hjn,0.5,10,mse,0.368007183074951,345.205022736681,649.173386842421,20.5447831398385
Crime,en,hjn,0.5,10,mse,0.260654449462891,605.732715393267,653.901880044,20.3495486335008
Crime,en,hjn,0.5,10,mse,0.258854389190674,538.406193558848,753.832781158076,21.6144912558056
Crime,en,hjn,0.5,10,mse,0.367495059967041,546.779643531777,708.973669155667,21.7372420987534
