data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Crime,svm,hjn,TRUE,10,mae,0.460870265960693,16.8625690504671,711.079699036532,20.5418262975813
Crime,svm,hjn,TRUE,10,mae,0.752189874649048,14.7281215446674,889.663092805262,23.4230325612642
Crime,svm,hjn,TRUE,10,mae,0.657416105270386,18.4721234311076,931.462833749039,24.0582688008465
Crime,svm,hjn,TRUE,10,mae,0.715628623962402,15.4800776227017,759.012073679785,20.7364939925584
Crime,svm,hjn,TRUE,10,mae,0.527208566665649,16.5099606504295,829.949199913771,22.6140813485772
Crime,svm,hjn,TRUE,10,mae,0.680830955505371,13.3936669538803,584.130099639587,18.6706522644965
Crime,svm,hjn,TRUE,10,mae,0.594019889831543,16.1100628412294,779.020763073759,20.6327056993136
Crime,svm,hjn,TRUE,10,mae,0.62688684463501,16.9034246477514,800.026045886492,21.9525990968116
Crime,svm,hjn,TRUE,10,mae,0.684436798095703,14.7061738533062,749.389694746413,20.9968138027833
Crime,svm,hjn,TRUE,10,mae,0.454685688018799,15.9685636733465,709.557018285349,20.0508117712713
