data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Crime,gbm,hjn,0.25,10,mae,2.46687626838684,1e+150,286.135320380798,9.1526466660028
Crime,gbm,hjn,0.25,10,mae,0.998296499252319,1e+150,282.6734854133,8.85465263344224
Crime,gbm,hjn,0.25,10,mae,1.05257725715637,1e+150,241.645969454452,8.0726054317371
Crime,gbm,hjn,0.25,10,mae,1.02958607673645,1e+150,234.230859785362,8.20273391506806
Crime,gbm,hjn,0.25,10,mae,1.01019763946533,1e+150,324.134314822302,9.88932360051235
Crime,gbm,hjn,0.25,10,mae,1.01104545593262,1e+150,261.086939796853,8.48053926966895
Crime,gbm,hjn,0.25,10,mae,1.06321334838867,1e+150,304.746971962687,8.99965256792532
Crime,gbm,hjn,0.25,10,mae,1.09089183807373,1e+150,315.718794322664,9.17265778422561
Crime,gbm,hjn,0.25,10,mae,0.973527669906616,1e+150,290.522840227024,9.03024225092618
Crime,gbm,hjn,0.25,10,mae,1.09050416946411,1e+150,272.933280984016,8.73550032378731
