data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Crime,svm,ga,TRUE,10,mae,2.19124126434326,15.5500949590713,803.421372156184,21.7642843837412
Crime,svm,ga,TRUE,10,mae,1.483078956604,14.9549794308441,584.272036197974,18.296360294802
Crime,svm,ga,TRUE,10,mae,1.38636016845703,12.793726608941,750.930707774577,20.5845066204492
Crime,svm,ga,TRUE,10,mae,2.37246203422546,15.5406493730286,882.496544614558,22.2117687925823
Crime,svm,ga,TRUE,10,mae,1.89853572845459,15.252688075006,949.340537460348,22.4512517093461
Crime,svm,ga,TRUE,10,mae,2.62216591835022,13.3312645944404,904.152260309079,22.5773859666128
Crime,svm,ga,TRUE,10,mae,2.35788464546204,13.575034172605,886.837799157088,22.8884446518715
Crime,svm,ga,TRUE,10,mae,1.81725716590881,15.249223965878,1172.78318293146,25.3760812482404
Crime,svm,ga,TRUE,10,mae,2.27886772155762,14.2043012902817,863.184873199727,22.8522573379994
Crime,svm,ga,TRUE,10,mae,1.54012203216553,13.9440190978174,872.146105366576,21.5971408356681
