data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Crime,en,hjn,FALSE,resub,mse,1.68215847015381,337.897202303071,649.056288463661,20.2923296822999
Crime,en,hjn,FALSE,resub,mse,0.325483798980713,337.897202303071,779.776963615675,22.1512864423831
Crime,en,hjn,FALSE,resub,mse,0.266010522842407,337.897202303071,788.250324613631,22.6805232431476
Crime,en,hjn,FALSE,resub,mse,0.285393476486206,337.897202303071,812.67530648002,22.3538475872345
Crime,en,hjn,FALSE,resub,mse,0.320687294006348,337.897202303071,704.511078921604,20.9634023797614
Crime,en,hjn,FALSE,resub,mse,0.299345254898071,337.897202303071,814.238914919037,22.1855682133827
Crime,en,hjn,FALSE,resub,mse,0.332240581512451,337.897202303071,777.746130823228,21.9720142006517
Crime,en,hjn,FALSE,resub,mse,0.288981199264526,337.897202303071,752.721104712699,21.3429750574771
Crime,en,hjn,FALSE,resub,mse,0.263899326324463,337.897202303071,685.193210456167,20.7009337108925
Crime,en,hjn,FALSE,resub,mse,0.324576854705811,337.897202303071,746.963759010136,20.9568584580639
