data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Crime,en,ga,TRUE,10,mae,4.31516599655151,14.5290918909524,776.678906776507,21.7526537862138
Crime,en,ga,TRUE,10,mae,2.72048354148865,15.6955202130186,752.267380643522,21.5640208493304
Crime,en,ga,TRUE,10,mae,1.96151518821716,14.6015733882711,902.452496264417,24.0153141283466
Crime,en,ga,TRUE,10,mae,2.46426367759705,14.234071398967,741.008355526506,21.4187777659646
Crime,en,ga,TRUE,10,mae,2.19387793540955,16.3694370764458,960.598285905703,24.6780857183132
Crime,en,ga,TRUE,10,mae,1.55922079086304,15.5784893110097,744.207825425303,20.8758723996503
Crime,en,ga,TRUE,10,mae,2.50962352752686,15.3172738047642,895.127695060308,23.0623195452697
Crime,en,ga,TRUE,10,mae,2.45813989639282,15.5757111030778,664.38962241433,20.2608985382543
Crime,en,ga,TRUE,10,mae,1.54784297943115,16.4171804351454,832.091252704623,23.1122495208421
Crime,en,ga,TRUE,10,mae,1.64696359634399,14.3567887947374,680.562372730391,20.6318065184513
