data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Crime,gbm,ga,0.75,10,mae,12.5502154827118,9.62717834038426,342.150067868052,9.69648170855423
Crime,gbm,ga,0.75,10,mae,9.3791081905365,9.12979940798609,259.288963446765,8.93284565444268
Crime,gbm,ga,0.75,10,mae,8.30369091033936,7.43136864515029,268.47249289967,8.64620579681013
Crime,gbm,ga,0.75,10,mae,9.35747766494751,7.67873112068319,331.269506159661,9.98828403682184
Crime,gbm,ga,0.75,10,mae,6.15920042991638,8.95234237161008,388.721981641069,10.1039923260822
Crime,gbm,ga,0.75,10,mae,10.072005033493,6.78110677902993,240.932703173195,7.8085610884104
Crime,gbm,ga,0.75,10,mae,8.19212198257446,10.400582925336,316.2687390859,9.65770812748094
Crime,gbm,ga,0.75,10,mae,8.260910987854,7.78803913274146,282.553934818834,9.04548477546138
Crime,gbm,ga,0.75,10,mae,8.38669800758362,9.32653346110061,255.907559582965,8.79849982413835
Crime,gbm,ga,0.75,10,mae,4.28010988235474,9.40024088310797,389.133774325921,9.92034468901072
