data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Crime,en,ga,250,10,mse,3.12154078483582,1e+150,779.115711753981,21.1425231631895
Crime,en,ga,250,10,mse,1.23844265937805,1e+150,907.369707546718,23.5685279679347
Crime,en,ga,250,10,mse,1.12180185317993,1e+150,990.091427304189,24.6117659426077
Crime,en,ga,250,10,mse,1.21493577957153,1e+150,771.459873525334,22.0756777924825
Crime,en,ga,250,10,mse,1.14661145210266,1e+150,730.18970142026,22.2432064849111
Crime,en,ga,250,10,mse,1.19946122169495,1e+150,828.38830288404,22.5462180902864
Crime,en,ga,250,10,mse,1.10141062736511,1e+150,969.03988254767,24.8219508211359
Crime,en,ga,250,10,mse,1.22381854057312,1e+150,690.928778057294,20.3668629264048
Crime,en,ga,250,10,mse,1.19581198692322,1e+150,667.190252564883,20.2098783173359
Crime,en,ga,250,10,mse,1.19451498985291,1e+150,650.189860676053,20.4088189160736
