data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Union,gbm,hjn,0.5,10,mae,2.26096677780151,6.50287162532605,52.1281097266111,4.00664814987479
Union,gbm,hjn,0.5,10,mae,1.75408887863159,6.54143569143944,51.3685162985461,3.90553034347953
Union,gbm,hjn,0.5,10,mae,1.08638787269592,6.82942666357079,46.2574034665599,3.87759451297465
Union,gbm,hjn,0.5,10,mae,1.87494421005249,6.1741995910215,44.250147278789,3.84339294082396
Union,gbm,hjn,0.5,10,mae,1.46028113365173,5.79590316335316,54.874972997681,4.21280222317985
Union,gbm,hjn,0.5,10,mae,1.28486943244934,6.67593161300726,45.3865172468347,3.82084940147381
Union,gbm,hjn,0.5,10,mae,1.49298405647278,6.03114537646933,49.5808355977598,3.94876520720067
Union,gbm,hjn,0.5,10,mae,1.29704213142395,6.26613492124495,48.8953836697037,3.97417836452124
Union,gbm,hjn,0.5,10,mae,1.42903089523315,6.48334549348437,47.7917138305702,3.95528172302381
Union,gbm,hjn,0.5,10,mae,1.33999609947205,6.7608180380198,45.6071320031975,3.85674752302767
