data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Union,gbm,ga,FALSE,3,mse,22.6389999389648,84.9586567142556,57.2877070783162,4.31554674264735
Union,gbm,ga,FALSE,3,mse,14.2131190299988,84.7402227202867,58.404625720905,4.33047628094274
Union,gbm,ga,FALSE,3,mse,6.81811046600342,88.4531999931523,46.0215261256347,3.72296623873142
Union,gbm,ga,FALSE,3,mse,8.16576552391052,87.2092273672824,52.4675969415713,4.06460331451959
Union,gbm,ga,FALSE,3,mse,7.73843502998352,81.1031052675908,51.2883166308901,3.96565376214597
Union,gbm,ga,FALSE,3,mse,8.67603969573975,85.4206470904794,45.0512237649882,3.8618436847994
Union,gbm,ga,FALSE,3,mse,11.5063593387604,81.9906223934044,54.7636698958799,4.166796530659
Union,gbm,ga,FALSE,3,mse,17.6117250919342,86.82412291926,53.997925084083,4.06314637298899
Union,gbm,ga,FALSE,3,mse,11.9523174762726,83.8533186291477,67.3893382083076,4.55472875261085
Union,gbm,ga,FALSE,3,mse,8.36336946487427,76.9561713907597,58.7210771214623,4.2822559700936
