data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Union,en,hjn,0.25,10,mae,1.61344242095947,7.20697843379306,93.3681307056949,8.00845261711659
Union,en,hjn,0.25,10,mae,0.297861576080322,7.46568906423746,94.9140425354569,8.11697648025899
Union,en,hjn,0.25,10,mae,0.26374363899231,7.65289182595069,99.1664261555638,8.2997661606475
Union,en,hjn,0.25,10,mae,0.278021574020386,7.4679128297329,94.6129921566846,7.98461777618146
Union,en,hjn,0.25,10,mae,0.305960416793823,7.29599764750558,95.2914720467594,8.07853593116263
Union,en,hjn,0.25,10,mae,0.278489112854004,7.37876508457163,94.369581923343,8.14654234904062
Union,en,hjn,0.25,10,mae,0.311065673828125,7.03732879592875,121.169363405736,9.04390834208417
Union,en,hjn,0.25,10,mae,0.232937812805176,6.94306530159916,95.1704179954341,8.15773052640641
Union,en,hjn,0.25,10,mae,0.202483177185059,7.33456053719766,96.0032791138651,8.14526227277162
Union,en,hjn,0.25,10,mae,0.200079441070557,7.23123810794118,96.859232470951,8.08721725188791
