data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Union,en,ga,250,10,mse,2.20213580131531,1e+150,106.849393668667,8.37032394629602
Union,en,ga,250,10,mse,0.645434617996216,1e+150,91.6988814127583,7.8936618354898
Union,en,ga,250,10,mse,0.65021800994873,1e+150,103.907350087498,8.30704268402717
Union,en,ga,250,10,mse,0.678268194198608,1e+150,97.2216505642054,8.22873051442733
Union,en,ga,250,10,mse,0.644777059555054,1e+150,92.9056685936999,8.00897371486634
Union,en,ga,250,10,mse,0.631714344024658,1e+150,95.752897301892,7.96785376414566
Union,en,ga,250,10,mse,0.67461895942688,1e+150,108.818923659731,8.49148483457832
Union,en,ga,250,10,mse,0.594421625137329,1e+150,111.48331930267,8.60972344430611
Union,en,ga,250,10,mse,0.606655359268188,1e+150,131.823946311748,9.18013797493637
Union,en,ga,250,10,mse,0.611769199371338,1e+150,99.0575179339016,8.2385842957325
