data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Union,en,hjn,250,10,mse,1.43688368797302,1e+150,100.558769823275,8.21278455170818
Union,en,hjn,250,10,mse,0.140649557113647,1e+150,107.122542253144,8.81774459393706
Union,en,hjn,250,10,mse,0.145296812057495,1e+150,95.0428180660713,8.04325611752804
Union,en,hjn,250,10,mse,0.147284269332886,1e+150,92.0838416094754,7.89938350701733
Union,en,hjn,250,10,mse,0.178994655609131,1e+150,94.8334048556441,8.0118455986777
Union,en,hjn,250,10,mse,0.193138837814331,1e+150,101.079156856965,8.32380738544908
Union,en,hjn,250,10,mse,0.16442346572876,1e+150,95.9202208616869,8.10614321927061
Union,en,hjn,250,10,mse,0.158795118331909,1e+150,96.2739026933388,8.07353013021381
Union,en,hjn,250,10,mse,0.178210020065308,1e+150,96.1705928862133,8.16155125390413
Union,en,hjn,250,10,mse,0.173676013946533,1e+150,96.1430341986441,8.04043271862439
