data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Union,en,hjn,0.75,10,mse,1.41513013839722,34.2140774297563,94.4531534204427,7.94491165278786
Union,en,hjn,0.75,10,mse,0.306113004684448,40.3059253395227,94.8683169374505,8.05009175390096
Union,en,hjn,0.75,10,mse,0.217253684997559,52.5362550411852,93.8044785279857,7.94892626200458
Union,en,hjn,0.75,10,mse,0.24854588508606,45.019338106887,91.213689645869,7.89514582576428
Union,en,hjn,0.75,10,mse,0.221046924591064,58.298092452797,95.7568100268315,8.09760964149927
Union,en,hjn,0.75,10,mse,0.266905546188354,42.6896250323141,96.6345219603045,8.13261991515767
Union,en,hjn,0.75,10,mse,0.231986522674561,22.8369637510673,97.3347820085188,8.1222081254669
Union,en,hjn,0.75,10,mse,0.204226493835449,32.8521360567931,93.8864354174944,8.09095212118105
Union,en,hjn,0.75,10,mse,0.228091955184937,38.2473365624486,97.3452183937647,8.14835799506556
Union,en,hjn,0.75,10,mse,0.195137977600098,51.2371747657325,97.4099900650818,8.15953682656454
