data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
Union,gbm,ga,250,10,mae,3.98463916778564,1e+150,79.2260078821589,5.03544835842748
Union,gbm,ga,250,10,mae,1.04901838302612,1e+150,62.0491391163771,4.46315063061455
Union,gbm,ga,250,10,mae,1.03927731513977,1e+150,69.3037724845079,4.68170745797804
Union,gbm,ga,250,10,mae,1.26777696609497,1e+150,63.7873222826319,4.65629401552867
Union,gbm,ga,250,10,mae,1.10718679428101,1e+150,67.4059991642984,4.59959517195448
Union,gbm,ga,250,10,mae,0.914326906204224,1e+150,46.4370379549375,3.87314217113157
Union,gbm,ga,250,10,mae,0.993898630142212,1e+150,47.6648746370833,4.02937355859026
Union,gbm,ga,250,10,mae,0.740158319473267,1e+150,45.3753320087636,3.9335672645351
Union,gbm,ga,250,10,mae,0.964443206787109,1e+150,64.8115264376707,4.56493030438169
Union,gbm,ga,250,10,mae,1.02991485595703,1e+150,75.0144667601954,5.14844286957446
