"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
-10,-25,0.6,85.8683884914325,96.0382944537701,0.228603601455688
-10,-24,0.6,85.5369229175069,96.5846343629291,0.895275115966797
-10,-23,0.6,85.7338227644805,107.068223302599,0.209552526473999
-10,-22,0.6,86.066853412284,102.514706197338,0.211773633956909
-10,-21,0.6,85.877942623358,102.738823201353,0.210934400558472
-10,-20,0.6,85.9095111436215,101.169403751626,0.206392049789429
-10,-19,0.6,85.703039655802,101.704532646869,0.209175109863281
-10,-18,0.6,85.9385995637255,101.296971486227,0.209754705429077
-10,-17,0.6,85.8123130523836,102.099262170604,0.220848560333252
-10,-16,0.6,85.9166729452795,113.747088615002,0.211770296096802
-10,-15,0.6,85.8877015445041,101.277829957021,0.215734481811523
-10,-14,0.6,86.348423067499,107.189813768316,0.210086584091187
-10,-13,0.6,85.4991857657781,100.098908474635,0.208244323730469
-10,-12,0.6,85.7282550104708,97.7752268578782,0.213430881500244
-10,-11,0.6,85.6184851313854,100.764806682571,0.213873863220215
-10,-10,0.6,85.374486082657,100.932685753753,0.211436748504639
-10,-9,0.6,85.6514611208802,104.199751887564,0.217894792556763
-10,-8,0.6,84.4895728336211,93.9834099323083,0.232913494110107
-10,-7,0.6,83.6610311231977,96.7595931271738,0.235523462295532
-10,-6,0.6,83.2415685285197,94.3933430738432,0.222651958465576
-10,-5,0.6,82.9334264697197,104.434754571002,0.195862770080566
-10,-4,0.6,83.2174572600953,102.212611087133,0.192399978637695
-10,-3,0.6,83.7269122198854,99.1492501028667,0.189901113510132
-10,-2,0.6,84.8766404304321,98.666595165113,0.20539665222168
-10,-1,0.6,85.2304741446199,95.4892386392952,0.200147390365601
-10,0,0.6,85.722319493838,100.25689825562,0.198723793029785
-10,1,0.6,85.407851560088,103.457353182024,0.243856191635132
-10,2,0.6,85.5353138390582,105.097598286545,0.24540638923645
-10,3,0.6,85.409868096659,90.8672231909691,0.247772216796875
-10,4,0.6,85.5568942652563,101.303049263083,0.31177830696106
-10,5,0.6,85.7854323895262,99.9271622632382,0.344669818878174
-10,6,0.6,86.3938103086257,101.343973590429,0.369660139083862
-10,7,0.6,85.3547984177192,96.8860469997905,0.365709066390991
-10,8,0.6,85.3658504252201,92.913121925723,0.349752902984619
-10,9,0.6,85.4384417163775,94.4857307655518,0.360681056976318
-10,10,0.6,85.2331388168005,92.3310129100222,0.362987518310547
-9,-25,0.6,85.6412664655944,102.664027119386,0.209971904754639
-9,-24,0.6,85.9681116568478,100.434051745439,0.211142778396606
-9,-23,0.6,85.5036483984612,102.96347224955,0.209133386611938
-9,-22,0.6,85.6917216552286,102.553288481604,0.209121227264404
-9,-21,0.6,85.4953197731512,103.892522391801,0.216072559356689
-9,-20,0.6,85.6002783189854,93.035663173385,0.211735248565674
-9,-19,0.6,85.5976075985526,100.400716902741,0.369112253189087
-9,-18,0.6,85.9374180479501,99.6307115719921,0.229068756103516
-9,-17,0.6,85.7864013097749,100.635646173948,0.234559535980225
-9,-16,0.6,85.8952390738108,104.902145935479,0.220055103302002
-9,-15,0.6,85.5666895370142,101.384807198377,0.215594530105591
-9,-14,0.6,85.8236292036862,102.760169280543,0.220379590988159
-9,-13,0.6,85.7233019747323,95.2853194005329,0.215387105941772
-9,-12,0.6,85.4440729729691,98.3072640741569,0.217324495315552
-9,-11,0.6,85.5671503688522,96.0742251214083,0.222051858901978
-9,-10,0.6,85.1643608980769,105.109613174133,0.216974496841431
-9,-9,0.6,84.2601249210368,95.4622774473116,0.205872774124146
-9,-8,0.6,83.5503851874291,92.973777264679,0.206486940383911
-9,-7,0.6,82.2213793753797,97.2704886460354,0.202749252319336
-9,-6,0.6,80.7641136304229,97.4381561529171,0.200953006744385
-9,-5,0.6,79.2183035418622,94.2999721510126,0.194492340087891
-9,-4,0.6,79.8437558880081,89.8197643573705,0.187880039215088
-9,-3,0.6,82.2040857168179,99.4727944224613,0.188484907150269
-9,-2,0.6,83.6415660004319,97.1009887413681,0.18968653678894
-9,-1,0.6,84.6340540167599,101.718822809743,0.189983129501343
-9,0,0.6,85.8708366390958,103.2919571765,0.20128607749939
-9,1,0.6,85.544978329486,102.745650646829,0.242069721221924
-9,2,0.6,85.9201696228671,96.3581852402465,0.236505031585693
-9,3,0.6,85.7297507410639,92.8358922796851,0.218424558639526
-9,4,0.6,86.2531864025845,99.2571026690957,0.27251672744751
-9,5,0.6,86.0718640802245,102.849380088198,0.339422225952148
-9,6,0.6,85.5592455981349,95.9341062693367,0.348660707473755
-9,7,0.6,85.9248667710272,98.9003607134523,0.351072549819946
-9,8,0.6,85.5583646908029,95.0071040971402,0.354904174804688
-9,9,0.6,85.7577536149602,96.3779870767709,0.353866577148438
-9,10,0.6,85.9777141207609,99.6124477722056,0.356231927871704
-8,-25,0.6,85.712277695561,102.302124286377,0.21028470993042
-8,-24,0.6,86.1645419306384,105.160896471806,0.211967706680298
-8,-23,0.6,85.9519276842611,103.4124759811,0.210291385650635
-8,-22,0.6,85.9532031764321,93.5101121473962,0.206053972244263
-8,-21,0.6,86.0326835659175,98.5249533078276,0.209778070449829
-8,-20,0.6,85.476115833301,101.780110354348,0.206724643707275
-8,-19,0.6,85.3999798964871,102.581529321324,0.209695339202881
-8,-18,0.6,86.2066995275665,100.845587379313,0.206488609313965
-8,-17,0.6,85.8351297463981,99.3141725732863,0.208358526229858
-8,-16,0.6,85.7979761282348,105.629402772773,0.207302570343018
-8,-15,0.6,85.3468301269478,94.2997055887384,0.208935260772705
-8,-14,0.6,85.7134205915583,99.5915365671846,0.206151723861694
-8,-13,0.6,85.3350324886698,93.682849185767,0.208151340484619
-8,-12,0.6,85.5278584710735,102.462858898921,0.212994337081909
-8,-11,0.6,85.1091877784567,98.1597107133608,0.217265367507935
-8,-10,0.6,84.6431030500781,97.9999449338597,0.208116769790649
-8,-9,0.6,83.2028744595662,102.691608977513,0.206377983093262
-8,-8,0.6,81.5148560035433,92.0205253543903,0.213477611541748
-8,-7,0.6,78.5237161057418,95.0339867855451,0.203939914703369
-8,-6,0.6,75.4505579763866,86.4845774206724,0.200793027877808
-8,-5,0.6,73.8501366541598,87.73917390821,0.193180561065674
-8,-4,0.6,75.5004659232542,88.1209705507456,0.183269262313843
-8,-3,0.6,78.6680058988327,97.5984379340134,0.267232894897461
-8,-2,0.6,82.5376118422486,96.7094779541543,0.184735059738159
-8,-1,0.6,83.9872329110262,94.7107158621645,0.18658447265625
-8,0,0.6,84.8767954383698,96.2501069311004,0.201757669448853
-8,1,0.6,85.1458026743471,98.3354635520722,0.24019193649292
-8,2,0.6,85.6119568587749,96.7585134731106,0.23317551612854
-8,3,0.6,86.033430872251,100.696458582493,0.219943046569824
-8,4,0.6,85.9106443625324,94.9383621965852,0.264604091644287
-8,5,0.6,85.4906131420469,100.243645167125,0.32795524597168
-8,6,0.6,85.7485371226861,99.6273752525108,0.345130681991577
-8,7,0.6,86.2910063474178,101.628185241105,0.348878860473633
-8,8,0.6,85.5989934102974,100.808672588849,0.35322380065918
-8,9,0.6,85.3220527701197,101.080173630389,0.351152658462524
-8,10,0.6,85.6134329532246,100.31472554759,0.355296850204468
-7,-25,0.6,86.1112708383051,99.6386324664744,0.208665370941162
-7,-24,0.6,86.0549384238098,99.6164926075479,0.212652444839478
-7,-23,0.6,85.6610347948006,98.8321907628377,0.207698345184326
-7,-22,0.6,85.6245768113509,103.702863965811,0.209002256393433
-7,-21,0.6,85.5214939351698,101.005278970757,0.208683967590332
-7,-20,0.6,85.7664375679664,97.1233895895271,0.206299543380737
